game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2024-2vQ14GKqrA,,2024,1,MLSNP,,,0.0,-1.2307,16.6682,-1.545,3.0,0.7973,3.0,8.0,754.0,0.75,236.0,-9.5993,-4.0675,0.5158,18.0,8.0,1.2307,2.2027,1.1933,3.4334,0.7907,0.7867
soccer-mlsnp-2025-2vQ14GKqrA,,2025,1,MLSNP,,,0.0,-3.0906,14.3725,-2.3574,8.0,2.49,8.0,23.0,1840.0,0.7838,532.0,-12.3876,-2.3285,5.1049,33.0,18.0,3.0906,5.51,1.2299,8.6007,0.8071,2.7286
soccer-usl1-2026-4JMAOrPqKg,,2026,1,USL1,,,0.0,-0.9433,15.9424,-2.2517,2.0,1.3197,2.0,5.0,406.0,0.8056,108.0,0.7452,0.69,0.8633,6.0,3.0,0.9433,0.6803,0.5187,1.6236,0.7987,0.2831
soccer-uslc-2026-0OlMlzRqLz,,2026,1,USLC,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
