game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2024-12-07-1462880,2024-12-07,2024,1,T20I,Mexico,Brazil,5.0,0.0,0.0,3.0,1.0,0.0,,1.0
cricket-t20i-2024-12-10-1462890,2024-12-10,2024,1,T20I,Mexico,Bermuda,3.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2024-12-15-1462907,2024-12-15,2024,1,T20I,Panama,Mexico,9.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0
cricket-t20i-2024-12-16-1462909,2024-12-16,2024,1,T20I,Bahamas,Mexico,24.0,2.0,0.0,2.0,13.0,0.0,,1.0
