game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2026-05-01-TOR-NY,2026-05-01,2026,2,UFA,rush,empire,1.0,0.0,0.0,0.0,1.0,-7.0,51.0
2026-05-10-DC-NY,2026-05-10,2026,3,UFA,breeze,empire,0.0,0.0,1.0,1.0,0.0,27.0,2.0
2026-05-16-COL-NY,2026-05-16,2026,4,UFA,apex,empire,2.0,1.0,0.0,0.0,0.0,27.0,53.0
2026-05-23-NY-DC,2026-05-23,2026,5,UFA,empire,breeze,0.0,2.0,0.0,0.0,0.0,-12.0,14.0
2026-05-29-PIT-NY,2026-05-29,2026,6,UFA,thunderbirds,empire,2.0,0.0,0.0,0.0,1.0,50.0,44.0
2026-06-05-NY-BOS,2026-06-05,2026,7,UFA,empire,glory,0.0,0.0,0.0,0.0,0.0,4.0,45.0
