game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-4JMAkpDqKg,,2017,1,USLC,,,0.0,-0.0821,24.0994,9.7953,2.0,0.667,2.0,3.0,2181.0,0.7847,1161.0,-8.1369,-0.7009,2.0635,11.0,3.0,0.0821,1.333,0.2568,1.4151,0.7917,1.4581
soccer-mls-2018-kRQabn8MKZ,,2018,1,MLS,,,0.0,-0.0669,27.1532,10.1014,1.0,0.8628,1.0,1.0,95.0,0.6552,29.0,-0.4972,-1.7144,0.3585,1.0,1.0,0.0669,0.1372,0.4876,0.2041,0.6723,0.0492
soccer-uslc-2018-0Oq6332Q6D,,2018,1,USLC,,,1.0,-0.3765,28.1021,10.9946,1.0,0.0751,2.0,11.0,3060.0,0.7876,2020.0,-8.1141,-0.4017,0.4798,21.0,3.0,1.3765,0.9249,-0.6353,2.3014,0.7916,0.533
soccer-uslc-2019-0Oq6332Q6D,,2019,1,USLC,,,1.0,0.3936,27.275,9.8384,2.0,0.8774,3.0,12.0,2787.0,0.7887,1557.0,-3.214,-0.2064,0.8087,20.0,5.0,0.6064,1.1226,0.3265,1.7291,0.7908,0.6785
soccer-uslc-2020-7vQ7x3YMD1,,2020,1,USLC,,,0.0,-0.5933,26.927,13.4949,1.0,0.2532,1.0,9.0,1656.0,0.7276,804.0,-4.4358,-0.5517,0.0239,6.0,2.0,0.5933,0.7468,0.2206,1.3401,0.7331,0.2714
soccer-uslc-2021-0Oq6332Q6D,,2021,1,USLC,,,1.0,0.6073,23.6788,9.54,1.0,0.3945,2.0,2.0,872.0,0.8022,546.0,-0.0646,-0.0118,1.9409,8.0,3.0,0.3927,0.6055,0.2301,0.9982,0.8023,0.8928
soccer-uslc-2021-7vQ7x3YMD1,,2021,1,USLC,,,1.0,0.348,27.8552,16.2665,0.0,-0.6217,1.0,6.0,1579.0,0.7132,631.0,4.5965,0.7284,0.0,12.0,4.0,0.652,0.6217,-0.3562,1.2737,0.7059,0.4373
soccer-uslc-2022-7vQ7x3YMD1,,2022,1,USLC,,,2.0,-0.73,25.8755,16.0809,5.0,1.264,7.0,16.0,3379.0,0.637,1146.0,-13.8117,-1.2052,2.486,40.0,15.0,2.73,3.736,-0.374,6.466,0.6491,1.2432
soccer-uslc-2023-7vQ7x3YMD1,,2023,1,USLC,,,1.0,-1.1744,26.2329,17.4637,3.0,1.0199,4.0,18.0,2978.0,0.6151,1190.0,-27.5539,-2.3155,2.0156,24.0,7.0,2.1744,1.9801,1.0355,4.1545,0.6383,1.1486
soccer-uslc-2024-7vQ7x3YMD1,,2024,1,USLC,,,1.0,-0.4835,23.4206,13.2564,0.0,-0.628,1.0,8.0,2648.0,0.7327,1332.0,-2.5493,-0.1914,0.0,15.0,3.0,1.4835,0.628,-0.1608,2.1116,0.7346,0.5265
soccer-uslc-2025-7vQ7x3YMD1,,2025,1,USLC,,,2.0,1.2392,26.9944,12.0348,2.0,0.8169,4.0,9.0,2394.0,0.839,1571.0,26.3317,1.6761,1.111,12.0,3.0,0.7608,1.1831,-0.1327,1.944,0.8222,1.1683
soccer-uslc-2026-7vQ7x3YMD1,,2026,1,USLC,,,1.0,0.8341,25.9024,13.3998,0.0,-0.4626,1.0,2.0,908.0,0.8,540.0,-8.8095,-1.6314,0.0,8.0,1.0,0.1659,0.4626,-0.2284,0.6285,0.8163,0.318
