game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-WBLMvYAQxe,,2017,1,MLS,,,2.0,0.8511,13.3201,-3.0743,1.0,-0.409,3.0,9.0,495.0,0.66,100.0,-5.1326,-5.1326,0.4259,8.0,3.0,1.1489,1.409,-0.3084,2.5578,0.7113,0.6869
soccer-uslc-2017-zeQZe4DqKw,,2017,1,USLC,,,1.0,0.5934,16.8958,-0.3579,1.0,-0.1175,2.0,5.0,431.0,0.7264,106.0,-4.2939,-4.0509,0.5646,11.0,2.0,0.4066,1.1175,-0.132,1.5241,0.7669,0.7598
soccer-mls-2018-WBLMvYAQxe,,2018,1,MLS,,,1.0,0.3028,15.4123,2.1852,3.0,-0.4026,4.0,7.0,1017.0,0.6744,215.0,-4.4914,-2.089,0.7351,18.0,7.0,0.6972,3.4026,-0.4962,4.0998,0.6953,1.4736
soccer-uslc-2018-zeQZe4DqKw,,2018,1,USLC,,,1.0,0.1508,16.411,0.3767,4.0,0.3317,5.0,10.0,1293.0,0.7156,327.0,-11.7574,-3.5955,2.2787,31.0,10.0,0.8492,3.6683,0.2389,4.5174,0.7516,2.3068
soccer-mls-2019-WBLMvYAQxe,,2019,1,MLS,,,1.0,-1.0069,16.7112,1.3535,11.0,1.1726,12.0,21.0,2608.0,0.7148,603.0,-21.2272,-3.5203,5.7976,52.0,21.0,2.0069,9.8274,-0.1626,11.8343,0.75,6.9085
soccer-mls-2020-WBLMvYAQxe,,2020,1,MLS,,,2.0,0.9502,17.3551,1.8265,9.0,4.2699,11.0,12.0,1498.0,0.7339,372.0,-10.3487,-2.7819,3.8636,43.0,19.0,1.0498,4.7301,1.6812,5.7799,0.7617,1.6895
soccer-mls-2021-0KPqjA456v,,2021,1,MLS,,,0.0,-0.3792,16.0934,1.852,1.0,-2.3935,1.0,4.0,845.0,0.7365,167.0,-7.9428,-4.7562,0.5158,26.0,15.0,0.3792,3.3935,-0.7296,3.7727,0.7841,2.1783
soccer-mls-2021-WBLMvYAQxe,,2021,1,MLS,,,0.0,-0.197,17.0198,0.4693,4.0,0.3625,4.0,7.0,1042.0,0.8036,224.0,-4.435,-1.9799,3.7482,22.0,11.0,0.197,3.6375,0.5313,3.8345,0.8234,2.5004
soccer-mls-2022-0KPqjA456v,,2022,1,MLS,,,2.0,-0.4502,16.2612,-0.1836,17.0,1.1632,19.0,26.0,3174.0,0.8194,692.0,-7.2884,-1.0532,11.1313,103.0,46.0,2.4502,15.8368,1.4303,18.287,0.8299,10.3313
soccer-mls-2023-0KPqjA456v,,2023,1,MLS,,,2.0,-0.9677,16.969,0.9652,10.0,0.5907,12.0,29.0,3331.0,0.7702,731.0,-28.5126,-3.9005,4.8166,64.0,21.0,2.9677,9.4093,-1.8025,12.3771,0.8092,5.7096
soccer-mls-2024-0KPqjA456v,,2024,1,MLS,,,1.0,-1.7498,16.1498,-0.0291,6.0,-0.3723,7.0,25.0,2117.0,0.7836,536.0,-10.8088,-2.0166,2.5769,45.0,17.0,2.7498,6.3723,-0.1671,9.1221,0.8037,3.6908
soccer-mls-2025-eVq3ya6MWO,,2025,1,MLS,,,1.0,-0.1523,15.2558,-0.1577,5.0,1.0325,6.0,8.0,1007.0,0.8565,216.0,2.6086,1.2077,1.0405,20.0,10.0,1.1523,3.9675,1.7198,5.1198,0.8444,2.3673
soccer-mlsnp-2025-2vQ1XzlqrA,,2025,1,MLSNP,,,0.0,-0.0361,14.0442,-1.4174,0.0,0.0,0.0,1.0,45.0,0.8125,16.0,0.5819,3.637,0.0,0.0,0.0,0.0361,0.0,0.0,0.0361,0.7761,0.0
soccer-mls-2026-eVq3ya6MWO,,2026,1,MLS,,,0.0,0.0,16.6849,-1.0372,0.0,-0.7358,0.0,0.0,204.0,0.8163,49.0,-2.4105,-4.9194,0.0,3.0,2.0,0.0,0.7358,-0.1803,0.7358,0.8655,0.1278
