game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
10798035,2024-07-07,2024,5,CFL,BC,HAM,0.0,0.0,0.0
10798042,2024-07-20,2024,7,CFL,TOR,HAM,0.0,11.0,2.0
