game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2022-12-22-1349139,2022-12-22,2022,1,T20I,Uganda,Tanzania,9.0,0.0,0.0,10.0,12.0,1.0,,1.0
cricket-t20i-2023-08-25-1393329,2023-08-25,2023,1,T20I,Uganda,Tanzania,10.0,1.0,0.0,4.0,7.0,0.0,2.0,1.0
cricket-t20i-2023-08-31-1393332,2023-08-31,2023,1,T20I,Tanzania,Rwanda,,,,,,,2.0,1.0
cricket-t20i-2025-07-07-1492883,2025-07-07,2025,1,T20I,Tanzania,Germany,5.0,2.0,0.0,2.0,8.0,0.0,,1.0
cricket-t20i-2025-07-08-1492879,2025-07-08,2025,1,T20I,Bahrain,Tanzania,15.0,3.0,0.0,2.0,20.0,1.0,1.0,1.0
cricket-t20i-2025-07-10-1492887,2025-07-10,2025,1,T20I,Tanzania,Bahrain,18.0,4.0,0.0,2.0,20.0,0.0,1.0,1.0
cricket-t20i-2025-07-12-1492890,2025-07-12,2025,1,T20I,Germany,Tanzania,4.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0
cricket-t20i-2025-07-13-1492892,2025-07-13,2025,1,T20I,Bahrain,Tanzania,29.0,7.0,1.0,2.0,36.0,0.0,1.0,1.0
cricket-t20i-2025-10-02-1502755,2025-10-02,2025,1,T20I,Namibia,Tanzania,2.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-t20i-2025-10-04-1502759,2025-10-04,2025,1,T20I,Kenya,Tanzania,16.0,0.0,0.0,1.0,4.0,0.0,,1.0
cricket-t20i-2026-03-24-1526840,2026-03-24,2026,1,T20I,Malawi,Tanzania,29.0,3.0,0.0,1.0,24.0,0.0,,1.0
cricket-t20i-2026-03-25-1526844,2026-03-25,2026,1,T20I,Tanzania,Eswatini,1.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-t20i-2026-03-27-1526848,2026-03-27,2026,1,T20I,Tanzania,Seychelles,48.0,4.0,0.0,1.0,49.0,0.0,,1.0
cricket-t20i-2026-03-28-1526849,2026-03-28,2026,1,T20I,Tanzania,St Helena,8.0,2.0,0.0,1.0,11.0,0.0,1.0,1.0
