game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_CFL_2025_W6_CGY,,2025,6,CFL,,,,,,0.0,20.0
SYNTHETIC_CFL_2025_W7_CGY,,2025,7,CFL,,,,,,0.0,59.0
SYNTHETIC_CFL_2025_W9_CGY,,2025,9,CFL,,,0.0,5.0,1.0,0.0,10.0
SYNTHETIC_CFL_2025_W13_CGY,,2025,13,CFL,,,0.0,3.0,1.0,0.0,7.0
SYNTHETIC_CFL_2025_W16_CGY,,2025,16,CFL,,,,,,0.0,33.0
SYNTHETIC_CFL_2025_W17_CGY,,2025,17,CFL,,,,,,0.0,12.0
SYNTHETIC_CFL_2025_W19_CGY,,2025,19,CFL,,,0.0,-3.0,1.0,1.0,73.0
SYNTHETIC_CFL_2025_W20_CGY,,2025,20,CFL,,,0.0,-2.0,1.0,0.0,5.0
SYNTHETIC_CFL_2025_W21_CGY,,2025,21,CFL,,,0.0,-1.0,1.0,0.0,18.0
