game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2023-08-14-1387243,2023-08-14,2023,1,T20I,Guernsey,Germany,6.0,0.0,0.0,1.0,0.0,0.0,1.0
cricket-t20i-2023-08-14-1387244,2023-08-14,2023,1,T20I,Germany,Guernsey,5.0,1.0,0.0,1.0,6.0,0.0,1.0
cricket-t20i-2023-08-15-1387245,2023-08-15,2023,1,T20I,Guernsey,Germany,46.0,4.0,0.0,2.0,56.0,1.0,1.0
