game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-pzeQZ6xQKw,,2019,1,MLS,,,0.0,-0.1975,19.0431,6.9072,1.0,0.1304,1.0,4.0,335.0,0.5758,132.0,-8.4561,-6.4061,0.5397,2.0,1.0,0.1975,0.8696,0.0729,1.0671,0.6398,0.481
soccer-uslc-2019-9YqdojR5vJ,,2019,1,USLC,,,0.0,-0.2618,20.1383,7.5491,0.0,0.0,0.0,4.0,290.0,0.6884,138.0,-5.3501,-3.8769,0.0,0.0,0.0,0.2618,0.0,0.0,0.2618,0.7272,0.0
soccer-uslc-2020-9YqdojR5vJ,,2020,1,USLC,,,0.0,0.0,14.2076,2.3034,0.0,0.0,0.0,0.0,100.0,0.7333,45.0,-0.892,-1.9822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532,0.0
soccer-mls-2021-pzeQZ6xQKw,,2021,1,MLS,,,0.0,0.0,15.2041,5.2547,0.0,0.0,0.0,0.0,37.0,0.8824,17.0,1.1976,7.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8119,0.0
soccer-uslc-2021-9YqdojR5vJ,,2021,1,USLC,,,6.0,1.0062,22.0338,3.4584,0.0,-1.909,6.0,45.0,2557.0,0.7102,1532.0,-31.129,-2.0319,0.0,29.0,7.0,4.9938,1.909,-0.8057,6.9028,0.7305,1.041
soccer-mls-2022-pzeQZ6xQKw,,2022,1,MLS,,,0.0,0.0,16.6084,-1.2554,0.0,0.0,0.0,0.0,17.0,0.75,8.0,-0.5733,-7.1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8217,0.0
soccer-mlsnp-2022-7VqG1oWMvW,,2022,1,MLSNP,,,1.0,-0.2981,23.2439,3.7051,1.0,0.2162,2.0,15.0,1077.0,0.7284,545.0,-5.6714,-1.0406,1.1888,13.0,4.0,1.2981,0.7838,-0.1134,2.0818,0.7388,0.3331
soccer-uslc-2022-9YqdojR5vJ,,2022,1,USLC,,,0.0,-0.5536,20.8332,5.6555,0.0,-0.1671,0.0,6.0,793.0,0.759,390.0,1.3866,0.3555,0.0,5.0,2.0,0.5536,0.1671,0.0565,0.7207,0.7554,0.0771
soccer-mls-2023-pzeQZ6xQKw,,2023,1,MLS,,,0.0,0.0,18.0701,4.476,0.0,-0.0459,0.0,0.0,289.0,0.7191,89.0,-4.2115,-4.7321,0.0,1.0,0.0,0.0,0.0459,-0.0459,0.0459,0.7664,0.0276
soccer-mlsnp-2023-7VqG1oWMvW,,2023,1,MLSNP,,,0.0,-0.6215,19.9158,3.1233,0.0,-0.1323,0.0,10.0,1337.0,0.7844,821.0,-8.8812,-1.0818,0.0,6.0,2.0,0.6215,0.1323,-0.0552,0.7539,0.7952,0.0743
soccer-mls-2024-pzeQZ6xQKw,,2024,1,MLS,,,1.0,-0.1582,19.067,4.1705,0.0,-0.1084,1.0,3.0,588.0,0.7372,274.0,-4.9204,-1.7958,0.0,1.0,0.0,1.1582,0.1084,-0.1084,1.2666,0.7552,0.0836
soccer-mlsnp-2024-7VqG1oWMvW,,2024,1,MLSNP,,,1.0,-0.4655,22.223,4.1065,0.0,-0.2278,1.0,14.0,665.0,0.7615,499.0,1.8694,0.3746,0.0,5.0,2.0,1.4655,0.2278,-0.1563,1.6934,0.7578,0.179
soccer-uslc-2025-eVq3rNX5WO,,2025,1,USLC,,,4.0,0.4638,22.1049,3.9567,2.0,0.0478,6.0,45.0,2867.0,0.7023,1357.0,-18.245,-1.3445,0.5389,19.0,2.0,3.5362,1.9522,-0.5014,5.4884,0.7157,0.9682
soccer-uslc-2026-eVq3rNX5WO,,2026,1,USLC,,,1.0,-0.8743,22.7538,2.5596,0.0,-0.4801,1.0,12.0,766.0,0.7166,427.0,3.5044,0.8207,0.0,5.0,2.0,1.8743,0.4801,-0.1581,2.3544,0.7084,0.5031
