game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W3_GROWLERS,,,3,AUDL,,,0.0,0.0,,,0.0,3.0,,,,0.0,103.0,62.0
2022-06-18-SD-LA,2022-06-18,2022,4,,SD,LA,0.0,0.0,,,0.0,2.0,,,,0.0,140.0,0.0
2022-06-24-SD-SLC,2022-06-24,2022,5,,SD,SLC,0.0,0.0,,,0.0,1.0,,,,2.0,122.0,22.0
2022-06-25-SD-COL,2022-06-25,2022,5,,SD,COL,2.0,0.0,,,2.0,6.0,,,,2.0,345.0,203.0
2022-07-15-COL-SD,2022-07-15,2022,8,AUDL,summit,growlers,2.0,1.0,,,0.0,5.0,,,,0.0,218.0,105.0
2022-07-23-SD-SEA,2022-07-23,2022,9,AUDL,growlers,cascades,3.0,1.0,,,0.0,4.0,,,,1.0,276.0,93.0
2022-07-24-SD-POR,2022-07-24,2022,9,AUDL,growlers,nitro,1.0,0.0,,,0.0,3.0,,,,0.0,195.0,54.0
2022-07-30-OAK-SD,2022-07-30,2022,10,AUDL,spiders,growlers,4.0,0.0,,,0.0,3.0,,,,0.0,204.0,135.0
2023-05-06-COL-LA,2023-05-06,2023,2,AUDL,COLORADO SUMMIT,LA AVIATORS,3.0,1.0,20.0,17.0,,3.0,1.0,,17.0,,258.0,-7.0
2023-05-12-POR-LA,2023-05-12,2023,3,AUDL,PORTLAND NITRO,LA AVIATORS,2.0,,20.0,18.0,,2.0,2.0,,18.0,,149.0,106.0
2023-05-19-LA-SLC,2023-05-19,2023,4,AUDL,LA AVIATORS,SALT LAKE SHRED,1.0,,17.0,12.0,,4.0,1.0,1.0,12.0,2.0,175.0,10.0
2023-05-20-LA-COL,2023-05-20,2023,4,AUDL,LA AVIATORS,COLORADO SUMMIT,,1.0,,,,,,,,,,
2023-06-03-LA-SD,2023-06-03,2023,6,AUDL,LA AVIATORS,SAN DIEGO GROWLERS,6.0,3.0,20.0,15.0,,2.0,,,18.0,3.0,350.0,99.0
2023-06-09-LA-POR,2023-06-09,2023,7,AUDL,LA AVIATORS,PORTLAND NITRO,2.0,2.0,34.0,23.0,,9.0,1.0,1.0,24.0,,349.0,112.0
2023-06-18-SEA-LA,2023-06-18,2023,8,AUDL,SEATTLE CASCADES,LA AVIATORS,1.0,1.0,23.0,18.0,,4.0,5.0,1.0,19.0,1.0,270.0,175.0
2023-06-24-SD-LA,2023-06-24,2023,9,AUDL,SAN DIEGO GROWLERS,LA AVIATORS,2.0,,29.0,26.0,,3.0,2.0,1.0,28.0,2.0,359.0,134.0
2023-06-30-SLC-LA,2023-06-30,2023,10,AUDL,SALT LAKE SHRED,LA AVIATORS,4.0,1.0,25.0,25.0,,1.0,4.0,,26.0,1.0,290.0,46.0
2023-07-15-LA-OAK,2023-07-15,2023,12,AUDL,LA AVIATORS,OAKLAND SPIDERS,6.0,2.0,21.0,19.0,,2.0,,2.0,21.0,2.0,218.0,118.0
2023-07-21-OAK-LA,2023-07-21,2023,13,AUDL,OAKLAND SPIDERS,LA AVIATORS,2.0,1.0,31.0,25.0,,5.0,1.0,4.0,27.0,2.0,305.0,223.0
2024-04-27-LA-OAK,2024-04-27,2024,1,UFA,aviators,spiders,3.0,1.0,,,1.0,2.0,,,,2.0,249.0,218.0
2024-05-04-SLC-LA,2024-05-04,2024,2,UFA,shred,aviators,1.0,1.0,,,0.0,1.0,,,,1.0,98.0,55.0
