game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2022-ljqEJ7OQx0,,2022,1,USLC,,,2.0,0.0773,18.0268,-2.1762,7.0,2.2934,9.0,20.0,1251.0,0.8426,432.0,9.6901,2.2431,2.6088,38.0,17.0,1.9227,4.7066,1.3744,6.6293,0.8202,3.0202
soccer-uslc-2023-ljqEJ7OQx0,,2023,1,USLC,,,1.0,-1.647,19.9708,0.7211,3.0,-0.52,4.0,24.0,1684.0,0.82,711.0,17.7219,2.4925,3.3915,34.0,10.0,2.647,3.52,-0.6129,6.167,0.795,2.9898
soccer-uslc-2024-Pk5LzyGQOW,,2024,1,USLC,,,3.0,0.5588,20.6318,-3.3622,4.0,0.984,7.0,33.0,1590.0,0.8578,816.0,25.9497,3.1801,1.4746,32.0,9.0,2.4412,3.016,-0.3501,5.4572,0.826,1.9782
soccer-uslc-2025-Pk5LzyGQOW,,2025,1,USLC,,,0.0,-1.4954,20.804,-1.4815,1.0,-0.6149,1.0,16.0,1100.0,0.8589,411.0,10.4074,2.5322,0.4817,21.0,5.0,1.4954,1.6149,-0.6521,3.1103,0.8336,1.0185
soccer-uslc-2026-Pk5LzyGQOW,,2026,1,USLC,,,3.0,2.1368,19.2725,-2.125,2.0,-0.3352,5.0,8.0,815.0,0.8906,329.0,14.3152,4.3511,1.3704,15.0,5.0,0.8632,2.3352,-0.3898,3.1984,0.8471,1.4686
