game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_USFL_2023_W6_PANTHERS,,2023,6,USFL,,,0.0,9.0,1.0
SYNTHETIC_USFL_2023_W7_PANTHERS,,2023,7,USFL,,,0.0,17.0,2.0
SYNTHETIC_USFL_2023_W8_PANTHERS,,2023,8,USFL,,,0.0,9.0,1.0
SYNTHETIC_USFL_2023_W9_PANTHERS,,2023,9,USFL,,,0.0,16.0,1.0
SYNTHETIC_USFL_2023_W10_PANTHERS,,2023,10,USFL,,,0.0,32.0,3.0
SYNTHETIC_USFL_2023_W11_PANTHERS,,2023,11,USFL,,,,57.0,
SYNTHETIC_UFL_2026_W6_HOUSTONGAMBLERS,,2026,6,UFL,,,0.0,6.0,1.0
