game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-cpl-2018-09-07-1148674,2018-09-07,2018,1,CPL,Trinbago Knight Riders,Barbados Tridents,,,,,,,12.0,0.0,0.0,21.0,0.0,3.0,,1.0
cricket-cpl-2022-09-07-1323151,2022-09-07,2022,1,CPL,Barbados Royals,Trinbago Knight Riders,,,,,,,18.0,0.0,0.0,43.0,0.0,1.0,,1.0
cricket-cpl-2023-09-05-1369576,2023-09-05,2023,1,CPL,Trinbago Knight Riders,Guyana Amazon Warriors,2.0,1.0,0.0,8.0,4.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-cpl-2023-09-16-1369585,2023-09-16,2023,1,CPL,Trinbago Knight Riders,Guyana Amazon Warriors,3.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,26.0,1.0,2.0,,1.0
cricket-cpl-2023-09-20-1369589,2023-09-20,2023,1,CPL,Guyana Amazon Warriors,Trinbago Knight Riders,,,,,,,24.0,0.0,0.0,32.0,2.0,1.0,,1.0
cricket-cpl-2024-08-31-1428680,2024-08-31,2024,1,CPL,Trinbago Knight Riders,St Kitts and Nevis Patriots,,,,,,,24.0,0.0,0.0,42.0,1.0,6.0,,1.0
cricket-cpl-2024-09-05-1428685,2024-09-05,2024,1,CPL,Antigua and Barbuda Falcons,Trinbago Knight Riders,4.0,0.0,0.0,8.0,4.0,0.0,24.0,0.0,0.0,36.0,1.0,2.0,,1.0
cricket-cpl-2024-09-10-1428689,2024-09-10,2024,1,CPL,St Lucia Kings,Trinbago Knight Riders,,,,,,,24.0,0.0,1.0,40.0,1.0,3.0,,1.0
cricket-cpl-2024-09-13-1428692,2024-09-13,2024,1,CPL,Barbados Royals,Trinbago Knight Riders,5.0,1.0,1.0,9.0,14.0,1.0,24.0,0.0,0.0,50.0,0.0,1.0,,1.0
cricket-cpl-2024-09-18-1428696,2024-09-18,2024,1,CPL,Guyana Amazon Warriors,Trinbago Knight Riders,,,,,,,12.0,0.0,0.0,24.0,0.0,1.0,,1.0
cricket-cpl-2024-09-24-1428703,2024-09-24,2024,1,CPL,St Lucia Kings,Trinbago Knight Riders,,,,,,,,,,,,,1.0,1.0
cricket-cpl-2024-09-27-1428705,2024-09-27,2024,1,CPL,Trinbago Knight Riders,Barbados Royals,4.0,0.0,1.0,9.0,9.0,1.0,18.0,0.0,0.0,22.0,2.0,3.0,,1.0
cricket-cpl-2024-09-29-1428707,2024-09-29,2024,1,CPL,Trinbago Knight Riders,Guyana Amazon Warriors,,,,,,,24.0,1.0,0.0,17.0,3.0,0.0,,1.0
cricket-cpl-2024-10-01-1428708,2024-10-01,2024,1,CPL,Trinbago Knight Riders,Barbados Royals,,,,,,,2.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-t20i-2024-11-10-1433374,2024-11-10,2024,1,T20I,West Indies,England,3.0,1.0,1.0,10.0,5.0,0.0,12.0,0.0,0.0,24.0,0.0,2.0,,1.0
cricket-t20i-2024-11-14-1433375,2024-11-14,2024,1,T20I,West Indies,England,,,,,,,14.0,0.0,0.0,30.0,1.0,3.0,,1.0
cricket-cpl-2025-08-17-1477975,2025-08-17,2025,1,CPL,Trinbago Knight Riders,St Kitts and Nevis Patriots,3.0,1.0,0.0,6.0,4.0,0.0,20.0,0.0,0.0,53.0,0.0,1.0,,1.0
cricket-cpl-2025-08-30-1477988,2025-08-30,2025,1,CPL,Guyana Amazon Warriors,Trinbago Knight Riders,,,,,,,24.0,0.0,0.0,35.0,2.0,3.0,,1.0
cricket-cpl-2025-09-03-1477991,2025-09-03,2025,1,CPL,Trinbago Knight Riders,St Lucia Kings,8.0,1.0,0.0,9.0,7.0,0.0,,,,,,,,1.0
cricket-ilt20-2025-01-30-1462197,2025-01-30,2025,1,ILT20,Abu Dhabi Knight Riders,Sharjah Warriorz,1.0,0.0,1.0,10.0,1.0,0.0,12.0,0.0,0.0,12.0,1.0,0.0,,1.0
cricket-ilt20-2025-02-01-1462199,2025-02-01,2025,1,ILT20,Abu Dhabi Knight Riders,Gulf Giants,,,,,,,11.0,0.0,0.0,17.0,0.0,1.0,,1.0
