game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-08-17-1444953,2024-08-17,2024,1,T20I,Fiji,Samoa,7.0,0.0,0.0,2.0,3.0,0.0,24.0,0.0,0.0,16.0,3.0,2.0,,1.0
cricket-t20i-2024-08-19-1444954,2024-08-19,2024,1,T20I,Samoa,Cook Islands,17.0,3.0,0.0,3.0,16.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-t20i-2024-08-20-1444956,2024-08-20,2024,1,T20I,Samoa,Vanuatu,4.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-t20i-2024-08-21-1444958,2024-08-21,2024,1,T20I,Samoa,Fiji,,,,,,,18.0,0.0,0.0,17.0,1.0,1.0,,1.0
cricket-t20i-2024-08-23-1444961,2024-08-23,2024,1,T20I,Samoa,Cook Islands,,,,,,,12.0,0.0,0.0,17.0,0.0,2.0,1.0,1.0
cricket-t20i-2024-08-24-1444963,2024-08-24,2024,1,T20I,Samoa,Vanuatu,3.0,0.0,1.0,9.0,4.0,0.0,24.0,0.0,0.0,30.0,0.0,2.0,,1.0
cricket-t20i-2025-07-18-1494091,2025-07-18,2025,1,T20I,Singapore,Samoa,24.0,2.0,0.0,7.0,17.0,0.0,18.0,0.0,2.0,19.0,1.0,0.0,1.0,1.0
cricket-t20i-2025-07-19-1494093,2025-07-19,2025,1,T20I,Hong Kong,Samoa,6.0,0.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,,1.0
cricket-t20i-2025-07-20-1494095,2025-07-20,2025,1,T20I,Samoa,Malaysia,21.0,0.0,0.0,7.0,15.0,1.0,6.0,0.0,0.0,19.0,0.0,1.0,,1.0
cricket-t20i-2025-07-22-1494097,2025-07-22,2025,1,T20I,Samoa,Singapore,,,,,,,24.0,0.0,0.0,25.0,4.0,4.0,,1.0
cricket-t20i-2025-07-23-1494098,2025-07-23,2025,1,T20I,Samoa,Hong Kong,22.0,2.0,1.0,6.0,21.0,0.0,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
cricket-t20i-2025-10-08-1503450,2025-10-08,2025,1,T20I,Samoa,Oman,18.0,1.0,0.0,7.0,10.0,0.0,18.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0
cricket-t20i-2025-10-09-1503455,2025-10-09,2025,1,T20I,Papua New Guinea,Samoa,,,,,,,24.0,0.0,0.0,24.0,4.0,0.0,,1.0
cricket-t20i-2025-10-12-1503461,2025-10-12,2025,1,T20I,Japan,Samoa,1.0,0.0,1.0,9.0,0.0,0.0,24.0,0.0,0.0,33.0,0.0,1.0,,1.0
cricket-t20i-2025-10-15-1503465,2025-10-15,2025,1,T20I,United Arab Emirates,Samoa,1.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,42.0,2.0,2.0,,1.0
cricket-t20i-2025-10-16-1503468,2025-10-16,2025,1,T20I,Samoa,Qatar,1.0,0.0,0.0,9.0,0.0,0.0,19.0,0.0,0.0,24.0,0.0,0.0,,1.0
cricket-t20i-2025-10-17-1503470,2025-10-17,2025,1,T20I,Nepal,Samoa,10.0,0.0,0.0,4.0,3.0,0.0,18.0,0.0,0.0,44.0,0.0,0.0,,1.0
cricket-t20i-2026-05-09-1532640,2026-05-09,2026,1,T20I,Indonesia,Samoa,,,,,,,24.0,2.0,0.0,6.0,3.0,0.0,,1.0
cricket-t20i-2026-05-10-1532643,2026-05-10,2026,1,T20I,Samoa,Philippines,,,,,,,18.0,0.0,0.0,12.0,4.0,1.0,1.0,1.0
cricket-t20i-2026-05-12-1532646,2026-05-12,2026,1,T20I,Vanuatu,Samoa,,,,,,,12.0,0.0,1.0,17.0,0.0,2.0,,1.0
