game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-ipl-2020-09-21-1216534,2020-09-21,2020,1,IPL,Royal Challengers Bangalore,Sunrisers Hyderabad,42.0,8.0,0.0,1.0,56.0,0.0,,,1.0
cricket-ipl-2020-09-24-1216510,2020-09-24,2020,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,2.0,0.0,0.0,1.0,1.0,0.0,,,1.0
cricket-ipl-2020-09-28-1216547,2020-09-28,2020,1,IPL,Royal Challengers Bangalore,Mumbai Indians,40.0,5.0,0.0,1.0,54.0,2.0,1.0,,1.0
cricket-ipl-2020-10-03-1216514,2020-10-03,2020,1,IPL,Rajasthan Royals,Royal Challengers Bangalore,45.0,6.0,0.0,1.0,63.0,1.0,2.0,,1.0
cricket-ipl-2020-10-05-1216519,2020-10-05,2020,1,IPL,Delhi Capitals,Royal Challengers Bangalore,6.0,0.0,0.0,1.0,4.0,0.0,1.0,,1.0
cricket-ipl-2020-10-10-1216525,2020-10-10,2020,1,IPL,Royal Challengers Bangalore,Chennai Super Kings,34.0,2.0,0.0,1.0,33.0,1.0,1.0,,1.0
cricket-ipl-2020-10-12-1216540,2020-10-12,2020,1,IPL,Royal Challengers Bangalore,Kolkata Knight Riders,23.0,4.0,0.0,2.0,32.0,1.0,1.0,,1.0
cricket-ipl-2020-10-15-1216531,2020-10-15,2020,1,IPL,Royal Challengers Bangalore,Kings XI Punjab,12.0,1.0,0.0,2.0,18.0,1.0,,,1.0
cricket-ipl-2020-10-17-1216522,2020-10-17,2020,1,IPL,Rajasthan Royals,Royal Challengers Bangalore,37.0,2.0,0.0,1.0,35.0,0.0,,,1.0
cricket-ipl-2020-10-21-1216494,2020-10-21,2020,1,IPL,Kolkata Knight Riders,Royal Challengers Bangalore,17.0,3.0,0.0,1.0,25.0,0.0,1.0,,1.0
cricket-ipl-2020-10-25-1216544,2020-10-25,2020,1,IPL,Royal Challengers Bangalore,Chennai Super Kings,21.0,2.0,0.0,1.0,22.0,1.0,,,1.0
cricket-ipl-2020-10-28-1216499,2020-10-28,2020,1,IPL,Royal Challengers Bangalore,Mumbai Indians,45.0,12.0,0.0,2.0,74.0,1.0,1.0,,1.0
cricket-ipl-2020-10-31-1216502,2020-10-31,2020,1,IPL,Royal Challengers Bangalore,Sunrisers Hyderabad,8.0,1.0,0.0,2.0,5.0,0.0,,,1.0
