game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2018-mKAqBBmqbg,,2018,1,MLS,,,0.0,0.0,15.4521,-0.8031,0.0,-0.0732,0.0,0.0,48.0,0.7273,11.0,-0.4064,-3.6943,0.0,1.0,0.0,0.0,0.0732,-0.0732,0.0732,0.7642,0.0606
soccer-uslc-2018-Vj58Wb2M8n,,2018,1,USLC,,,1.0,0.3998,16.8375,2.2369,0.0,-0.9662,1.0,4.0,331.0,0.7,100.0,-3.009,-3.009,0.0,8.0,2.0,0.6002,0.9662,-0.343,1.5664,0.7301,0.8415
soccer-mls-2019-mKAqBBmqbg,,2019,1,MLS,,,0.0,0.0,17.9131,-2.4471,0.0,-0.133,0.0,0.0,38.0,0.7333,15.0,-1.0812,-7.2078,0.0,1.0,0.0,0.0,0.133,-0.133,0.133,0.8054,0.0078
soccer-uslc-2019-0x5gJawM7O,,2019,1,USLC,,,0.0,-1.6583,15.2638,-1.0431,4.0,0.2514,4.0,25.0,1681.0,0.8296,622.0,7.4442,1.1968,1.7865,32.0,11.0,1.6583,3.7486,0.3849,5.4069,0.8176,1.5304
soccer-mls-2020-mKAqBBmqbg,,2020,1,MLS,,,0.0,-0.0417,17.4167,-0.7031,0.0,0.0,0.0,1.0,101.0,0.7317,41.0,-1.7195,-4.1939,0.0,0.0,0.0,0.0417,0.0,0.0,0.0417,0.7736,0.0
soccer-uslc-2020-0x5gJawM7O,,2020,1,USLC,,,3.0,-0.9296,16.4093,-0.5929,1.0,-2.1079,4.0,31.0,1374.0,0.8368,478.0,12.2071,2.5538,0.4339,29.0,5.0,3.9296,3.1079,-1.7955,7.0375,0.8113,2.254
soccer-mls-2021-mKAqBBmqbg,,2021,1,MLS,,,0.0,-0.9321,18.0854,0.5144,0.0,-0.2578,0.0,11.0,1873.0,0.8325,985.0,-1.0418,-0.1058,0.0,6.0,1.0,0.9321,0.2578,-0.2236,1.1899,0.8335,0.2336
soccer-mls-2022-mKAqBBmqbg,,2022,1,MLS,,,1.0,0.124,16.8611,0.9521,0.0,-0.9734,1.0,11.0,2503.0,0.8388,1346.0,-0.063,-0.0047,0.0,10.0,2.0,0.876,0.9734,-0.7342,1.8494,0.8388,0.6573
soccer-mls-2023-mKAqBBmqbg,,2023,1,MLS,,,0.0,-0.6511,17.1822,0.7557,1.0,0.9319,1.0,8.0,2030.0,0.8419,1012.0,14.462,1.4291,0.2506,1.0,1.0,0.6511,0.0681,0.6451,0.7192,0.8276,0.0171
soccer-mls-2024-mKAqBBmqbg,,2024,1,MLS,,,1.0,0.1368,16.58,0.2419,0.0,-0.0911,1.0,8.0,1351.0,0.8505,642.0,-4.5803,-0.7134,0.0,2.0,0.0,0.8632,0.0911,-0.0911,0.9542,0.8576,0.0659
