game_id,date,season,week,league,away,home,interceptions_made,sacks,tackles
SYNTHETIC_CFL_2023_W1_HAM,,2023,1,CFL,,,,,3.0
SYNTHETIC_CFL_2023_W11_HAM,,2023,11,CFL,,,0.0,0.0,3.0
SYNTHETIC_CFL_2023_W12_HAM,,2023,12,CFL,,,0.0,0.0,2.0
SYNTHETIC_CFL_2023_W13_HAM,,2023,13,CFL,,,1.0,0.0,2.0
SYNTHETIC_CFL_2023_W14_HAM,,2023,14,CFL,,,0.0,0.0,2.0
SYNTHETIC_CFL_2023_W15_HAM,,2023,15,CFL,,,0.0,0.0,2.0
SYNTHETIC_CFL_2023_W16_HAM,,2023,16,CFL,,,1.0,0.0,3.0
