game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2024-08-21-1446771,2024-08-21,2024,1,T20I,Hong Kong,Kuwait,20.0,1.0,0.0,6.0,20.0,1.0,1.0,,1.0
cricket-t20i-2024-08-22-1446772,2024-08-22,2024,1,T20I,Kuwait,Malaysia,2.0,0.0,0.0,7.0,1.0,0.0,,,1.0
cricket-t20i-2024-08-24-1446774,2024-08-24,2024,1,T20I,Hong Kong,Kuwait,4.0,0.0,1.0,9.0,10.0,1.0,,,1.0
cricket-t20i-2024-08-25-1446775,2024-08-25,2024,1,T20I,Kuwait,Malaysia,15.0,0.0,0.0,6.0,26.0,2.0,1.0,,1.0
cricket-t20i-2024-08-27-1446777,2024-08-27,2024,1,T20I,Hong Kong,Kuwait,,,,,,,2.0,1.0,1.0
cricket-t20i-2024-08-30-1447479,2024-08-30,2024,1,T20I,Kuwait,Mongolia,4.0,0.0,0.0,5.0,9.0,1.0,,,1.0
cricket-t20i-2024-09-02-1447484,2024-09-02,2024,1,T20I,Kuwait,Maldives,12.0,1.0,1.0,6.0,30.0,3.0,,,1.0
cricket-t20i-2024-09-05-1447489,2024-09-05,2024,1,T20I,Malaysia,Kuwait,,,,,,,1.0,,1.0
cricket-t20i-2024-09-06-1447493,2024-09-06,2024,1,T20I,Kuwait,Singapore,9.0,0.0,0.0,6.0,3.0,0.0,,,1.0
cricket-t20i-2024-09-09-1447497,2024-09-09,2024,1,T20I,Hong Kong,Kuwait,,,,,,,1.0,,1.0
cricket-t20i-2024-12-13-1463653,2024-12-13,2024,1,T20I,Saudi Arabia,Kuwait,11.0,0.0,1.0,6.0,7.0,0.0,2.0,,1.0
cricket-t20i-2024-12-14-1463654,2024-12-14,2024,1,T20I,Bahrain,Kuwait,15.0,0.0,0.0,7.0,21.0,2.0,,,1.0
cricket-t20i-2024-12-16-1463659,2024-12-16,2024,1,T20I,United Arab Emirates,Kuwait,44.0,5.0,0.0,4.0,59.0,2.0,,,1.0
cricket-t20i-2024-12-17-1463660,2024-12-17,2024,1,T20I,Qatar,Kuwait,3.0,0.0,0.0,4.0,1.0,0.0,1.0,,1.0
cricket-t20i-2024-12-20-1463666,2024-12-20,2024,1,T20I,Oman,Kuwait,30.0,0.0,0.0,5.0,36.0,3.0,,,1.0
cricket-t20i-2024-12-21-1463667,2024-12-21,2024,1,T20I,United Arab Emirates,Kuwait,20.0,1.0,0.0,4.0,19.0,1.0,,,1.0
cricket-t20i-2025-04-09-1479321,2025-04-09,2025,1,T20I,Hong Kong,Kuwait,1.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-t20i-2025-04-10-1479322,2025-04-10,2025,1,T20I,Kuwait,Nepal,3.0,0.0,0.0,5.0,1.0,0.0,,,1.0
cricket-t20i-2025-04-12-1479324,2025-04-12,2025,1,T20I,Qatar,Kuwait,2.0,1.0,1.0,6.0,5.0,0.0,1.0,,1.0
cricket-t20i-2025-04-13-1479327,2025-04-13,2025,1,T20I,Kuwait,Nepal,11.0,0.0,0.0,5.0,7.0,0.0,,,1.0
cricket-t20i-2025-09-29-1504941,2025-09-29,2025,1,T20I,Kuwait,Oman,31.0,2.0,0.0,2.0,26.0,1.0,1.0,,1.0
cricket-t20i-2026-02-25-1525159,2026-02-25,2026,1,T20I,Kuwait,Hong Kong,25.0,0.0,0.0,5.0,37.0,5.0,,,1.0
cricket-t20i-2026-02-26-1525160,2026-02-26,2026,1,T20I,Hong Kong,Kuwait,3.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-t20i-2026-03-01-1525162,2026-03-01,2026,1,T20I,Hong Kong,Kuwait,16.0,1.0,0.0,6.0,12.0,0.0,1.0,,1.0
