game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_FLYERS,,2022,2,AUDL,,,1.0,0.0,1.0,2.0,0.0,134.0,106.0
SYNTHETIC_AUDL_2022_W3_FLYERS,,2022,3,AUDL,,,2.0,0.0,0.0,0.0,1.0,65.0,100.0
2022-06-17-CAR-ATL,2022-06-17,2022,4,,CAR,ATL,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-06-25-CAR-TB,2022-06-25,2022,5,,CAR,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02-ATL-CAR,2022-07-02,2022,6,,ATL,CAR,0.0,0.0,0.0,1.0,0.0,50.0,28.0
2022-07-09-TB-CAR,2022-07-09,2022,7,AUDL,cannons,flyers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-16-CAR-PIT,2022-07-16,2022,8,AUDL,flyers,thunderbirds,1.0,0.0,0.0,0.0,0.0,87.0,30.0
2024-04-27-ATL-CAR,2024-04-27,2024,1,UFA,hustle,flyers,2.0,1.0,0.0,3.0,0.0,169.0,63.0
2024-05-11-ATL-CAR,2024-05-11,2024,3,UFA,hustle,flyers,3.0,0.0,0.0,3.0,0.0,199.0,245.0
2024-05-31-CAR-ATX,2024-05-31,2024,6,UFA,flyers,sol,1.0,0.0,0.0,1.0,0.0,140.0,21.0
2024-06-01-CAR-DAL,2024-06-01,2024,6,UFA,flyers,legion,0.0,1.0,1.0,0.0,0.0,37.0,53.0
2024-06-08-ATX-CAR,2024-06-08,2024,7,UFA,sol,flyers,0.0,0.0,0.0,5.0,0.0,146.0,33.0
2024-06-15-HTX-CAR,2024-06-15,2024,8,UFA,havoc,flyers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22-CAR-ATL,2024-06-22,2024,9,UFA,flyers,hustle,3.0,0.0,0.0,2.0,2.0,138.0,100.0
2024-06-28-CAR-DC,2024-06-28,2024,10,UFA,flyers,breeze,2.0,0.0,0.0,0.0,1.0,91.0,54.0
2024-06-29-CAR-PIT,2024-06-29,2024,10,UFA,flyers,thunderbirds,2.0,2.0,0.0,2.0,0.0,66.0,82.0
2024-07-06-PHI-CAR,2024-07-06,2024,11,UFA,phoenix,flyers,2.0,1.0,0.0,2.0,1.0,109.0,127.0
2024-07-12-DAL-CAR,2024-07-12,2024,12,UFA,legion,flyers,1.0,0.0,0.0,2.0,0.0,126.0,104.0
2024-07-20-CAR-ATL,2024-07-20,2024,13,UFA,flyers,hustle,1.0,0.0,0.0,0.0,1.0,53.0,6.0
2025-05-10-DC-CAR,2025-05-10,2025,3,UFA,breeze,flyers,1.0,1.0,0.0,4.0,2.0,385.0,123.0
2025-05-03-CAR-ATL,2025-05-17,2025,4,UFA,flyers,hustle,5.0,0.0,0.0,2.0,3.0,318.0,108.0
2025-05-17-CAR-ATL,2025-05-17,2025,4,UFA,flyers,hustle,0.0,0.0,0.0,3.0,0.0,88.0,31.0
2025-05-23-SD-CAR,2025-05-23,2025,5,UFA,growlers,flyers,2.0,2.0,0.0,4.0,1.0,447.0,132.0
2025-05-31-CAR-PHI,2025-05-31,2025,6,UFA,flyers,phoenix,1.0,1.0,0.0,2.0,2.0,274.0,57.0
2025-06-01-CAR-PIT,2025-06-01,2025,6,UFA,flyers,thunderbirds,0.0,0.0,1.0,1.0,0.0,97.0,21.0
2025-06-07-ATL-CAR,2025-06-07,2025,7,UFA,hustle,flyers,2.0,0.0,1.0,2.0,2.0,192.0,187.0
2025-06-20-HTX-CAR,2025-06-20,2025,9,UFA,havoc,flyers,4.0,1.0,0.0,4.0,0.0,215.0,256.0
2025-06-28-ATX-CAR,2025-06-28,2025,10,UFA,sol,flyers,2.0,0.0,0.0,3.0,2.0,347.0,38.0
2025-07-12-ATL-CAR,2025-07-12,2025,12,UFA,hustle,flyers,3.0,0.0,0.0,2.0,2.0,203.0,102.0
2025-07-18-CAR-ATX,2025-07-18,2025,13,UFA,flyers,sol,2.0,0.0,1.0,1.0,1.0,70.0,127.0
2025-07-19-CAR-HTX,2025-07-19,2025,13,UFA,flyers,havoc,3.0,1.0,2.0,1.0,1.0,220.0,168.0
2026-04-24-CAR-SD,2026-04-24,2026,1,UFA,flyers,growlers,3.0,0.0,0.0,1.0,1.0,136.0,168.0
2026-04-25-CAR-LV,2026-04-25,2026,1,UFA,flyers,bighorns,0.0,0.0,0.0,2.0,2.0,136.0,48.0
