game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-06-10-ATL-NY,2023-06-10,2023,7,AUDL,ATLANTA HUSTLE,NEW YORK EMPIRE,1.0,1.0,7.0,9.0,,1.0,,1.0,9.0,,11.0,118.0
2023-06-16-BOS-NY,2023-06-16,2023,8,AUDL,BOSTON GLORY,NEW YORK EMPIRE,,3.0,12.0,12.0,,2.0,2.0,,12.0,,83.0,80.0
2023-06-30-DC-NY,2023-06-30,2023,10,AUDL,DC BREEZE,NEW YORK EMPIRE,2.0,,16.0,23.0,,2.0,2.0,1.0,24.0,1.0,76.0,279.0
2023-07-14-NY-COL,2023-07-14,2023,12,AUDL,NEW YORK EMPIRE,COLORADO SUMMIT,1.0,,18.0,13.0,,2.0,0.0,0.0,16.0,3.0,61.0,50.0
2024-04-27-MTL-NY,2024-04-27,2024,1,UFA,royal,empire,2.0,1.0,,,0.0,0.0,,,,2.0,185.0,163.0
2024-05-04-NY-ATL,2024-05-04,2024,2,UFA,empire,hustle,0.0,1.0,,,0.0,2.0,,,,1.0,149.0,62.0
2024-05-17-NY-BOS,2024-05-17,2024,4,UFA,empire,glory,2.0,0.0,,,0.0,1.0,,,,1.0,219.0,67.0
2024-05-18-NY-MTL,2024-05-18,2024,4,UFA,empire,royal,3.0,2.0,,,0.0,1.0,,,,3.0,221.0,93.0
2024-05-24-PHI-NY,2024-05-24,2024,5,UFA,phoenix,empire,1.0,0.0,,,0.0,2.0,,,,0.0,198.0,48.0
2024-05-31-BOS-NY,2024-05-31,2024,6,UFA,glory,empire,0.0,0.0,,,0.0,4.0,,,,2.0,286.0,101.0
2024-06-08-NY-DC,2024-06-08,2024,7,UFA,empire,breeze,1.0,0.0,,,0.0,4.0,,,,1.0,359.0,175.0
2024-06-15-NY-PHI,2024-06-15,2024,8,UFA,empire,phoenix,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-21-TOR-NY,2024-06-21,2024,9,UFA,rush,empire,4.0,0.0,,,0.0,3.0,,,,0.0,145.0,214.0
2024-06-29-SLC-NY,2024-06-29,2024,10,UFA,shred,empire,2.0,0.0,,,0.0,2.0,,,,0.0,195.0,134.0
2024-07-12-NY-MIN,2024-07-12,2024,12,UFA,empire,windchill,1.0,0.0,,,0.0,6.0,,,,1.0,241.0,159.0
2024-07-20-DC-NY,2024-07-20,2024,13,UFA,breeze,empire,1.0,0.0,,,1.0,0.0,,,,1.0,221.0,147.0
2025-04-24-NY-OAK,2025-04-24,2025,1,UFA,empire,spiders,1.0,2.0,,,0.0,0.0,,,,0.0,132.0,102.0
2025-04-25-NY-LV,2025-04-25,2025,1,UFA,empire,bighorns,3.0,0.0,,,0.0,1.0,,,,1.0,128.0,168.0
2025-05-09-MTL-NY,2025-05-09,2025,3,UFA,royal,empire,1.0,1.0,,,0.0,2.0,,,,2.0,196.0,19.0
2025-05-16-NY-BOS,2025-05-16,2025,4,UFA,empire,glory,0.0,0.0,,,0.0,2.0,,,,0.0,165.0,40.0
2025-05-17-NY-MTL,2025-05-17,2025,4,UFA,empire,royal,2.0,0.0,,,0.0,2.0,,,,0.0,212.0,140.0
2025-05-23-NY-PHI,2025-05-23,2025,5,UFA,empire,phoenix,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-01-NY-TOR,2025-06-01,2025,6,UFA,empire,rush,3.0,0.0,,,0.0,1.0,,,,0.0,246.0,145.0
2025-06-06-NY-DC,2025-06-06,2025,7,UFA,empire,breeze,0.0,0.0,,,0.0,0.0,,,,0.0,8.0,0.0
2025-06-14-DC-NY,2025-06-14,2025,8,UFA,breeze,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-20-TOR-NY,2025-06-20,2025,9,UFA,rush,empire,0.0,0.0,,,0.0,1.0,,,,1.0,57.0,0.0
2025-07-13-PHI-NY,2025-07-13,2025,12,UFA,phoenix,empire,2.0,0.0,,,1.0,0.0,,,,1.0,38.0,99.0
2025-07-19-BOS-NY,2025-07-19,2025,13,UFA,glory,empire,2.0,0.0,,,0.0,3.0,,,,3.0,352.0,126.0
2026-05-01-TOR-NY,2026-05-01,2026,2,UFA,rush,empire,2.0,0.0,,,0.0,1.0,,,,0.0,103.0,95.0
2026-05-10-DC-NY,2026-05-10,2026,3,UFA,breeze,empire,0.0,0.0,,,0.0,2.0,,,,1.0,188.0,43.0
2026-05-16-COL-NY,2026-05-16,2026,4,UFA,apex,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
