game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2003-07-12-66302,2003-07-12,2003,1,ODI,South Africa,England,20.0,2.0,0.0,3.0,17.0,0.0,,,1.0
cricket-odi-2003-10-12-64842,2003-10-12,2003,1,ODI,Pakistan,South Africa,,,,,,,1.0,,1.0
cricket-odi-2007-06-24-293072,2007-06-24,2007,1,ODI,Ireland,South Africa,84.0,5.0,0.0,1.0,52.0,0.0,1.0,,1.0
cricket-odi-2007-06-26-293076,2007-06-26,2007,1,ODI,India,South Africa,55.0,6.0,0.0,2.0,44.0,0.0,,1.0,1.0
cricket-odi-2007-06-29-293077,2007-06-29,2007,1,ODI,India,South Africa,126.0,7.0,0.0,1.0,82.0,1.0,,,1.0
cricket-odi-2007-07-01-293078,2007-07-01,2007,1,ODI,India,South Africa,5.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-odi-2007-11-25-298796,2007-11-25,2007,1,ODI,South Africa,New Zealand,4.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-t20i-2007-12-16-319112,2007-12-16,2007,1,T20I,South Africa,West Indies,4.0,0.0,0.0,1.0,1.0,0.0,,,1.0
cricket-ipl-2009-04-29-392199,2009-04-29,2009,1,IPL,Royal Challengers Bangalore,Kolkata Knight Riders,35.0,4.0,1.0,5.0,43.0,0.0,4.0,,1.0
cricket-ipl-2009-05-01-392203,2009-05-01,2009,1,IPL,Kolkata Knight Riders,Mumbai Indians,35.0,3.0,0.0,4.0,32.0,0.0,1.0,,1.0
cricket-ipl-2009-05-03-392207,2009-05-03,2009,1,IPL,Kings XI Punjab,Kolkata Knight Riders,12.0,1.0,1.0,5.0,18.0,1.0,1.0,,1.0
cricket-ipl-2009-05-05-392211,2009-05-05,2009,1,IPL,Delhi Daredevils,Kolkata Knight Riders,48.0,11.0,0.0,1.0,74.0,0.0,,,1.0
cricket-ipl-2009-05-10-392219,2009-05-10,2009,1,IPL,Delhi Daredevils,Kolkata Knight Riders,2.0,0.0,0.0,4.0,0.0,0.0,1.0,,1.0
cricket-odi-2011-01-21-463153,2011-01-21,2011,1,ODI,South Africa,India,22.0,1.0,0.0,3.0,15.0,0.0,,,1.0
cricket-odi-2011-01-23-463154,2011-01-23,2011,1,ODI,South Africa,India,63.0,8.0,0.0,3.0,56.0,0.0,,,1.0
cricket-odi-2011-03-03-433573,2011-03-03,2011,1,ODI,Netherlands,South Africa,,,,,,,,1.0,1.0
cricket-odi-2011-03-06-433579,2011-03-06,2011,1,ODI,England,South Africa,37.0,0.0,0.0,6.0,13.0,0.0,1.0,,1.0
cricket-odi-2011-03-12-433586,2011-03-12,2011,1,ODI,India,South Africa,5.0,1.0,0.0,7.0,5.0,0.0,,,1.0
cricket-odi-2011-03-15-433591,2011-03-15,2011,1,ODI,Ireland,South Africa,41.0,7.0,0.0,3.0,42.0,1.0,4.0,,1.0
cricket-odi-2011-03-19-433597,2011-03-19,2011,1,ODI,Bangladesh,South Africa,5.0,0.0,0.0,6.0,5.0,0.0,2.0,1.0,1.0
cricket-t20i-2011-01-09-463149,2011-01-09,2011,1,T20I,South Africa,India,39.0,5.0,0.0,1.0,67.0,5.0,1.0,,1.0
cricket-odi-2015-01-25-722345,2015-01-25,2015,1,ODI,South Africa,West Indies,24.0,4.0,0.0,1.0,18.0,0.0,,2.0,1.0
cricket-odi-2015-08-19-848843,2015-08-19,2015,1,ODI,South Africa,New Zealand,22.0,3.0,0.0,1.0,16.0,0.0,1.0,,1.0
cricket-odi-2015-08-23-848845,2015-08-23,2015,1,ODI,South Africa,New Zealand,4.0,0.0,0.0,2.0,2.0,0.0,,,1.0
cricket-odi-2015-08-26-848847,2015-08-26,2015,1,ODI,South Africa,New Zealand,100.0,4.0,0.0,1.0,58.0,2.0,1.0,,1.0
cricket-t20i-2015-01-09-722335,2015-01-09,2015,1,T20I,South Africa,West Indies,15.0,2.0,0.0,2.0,17.0,1.0,1.0,,1.0
cricket-t20i-2015-01-11-722337,2015-01-11,2015,1,T20I,South Africa,West Indies,3.0,1.0,0.0,2.0,4.0,0.0,1.0,,1.0
cricket-t20i-2015-01-14-736063,2015-01-14,2015,1,T20I,South Africa,West Indies,70.0,9.0,1.0,1.0,114.0,7.0,1.0,,1.0
cricket-t20i-2015-08-14-848839,2015-08-14,2015,1,T20I,South Africa,New Zealand,21.0,2.0,0.0,1.0,19.0,1.0,,2.0,1.0
cricket-t20i-2015-08-16-848841,2015-08-16,2015,1,T20I,South Africa,New Zealand,5.0,0.0,0.0,2.0,3.0,0.0,,,1.0
cricket-psl-2017-03-05-1076009,2017-03-05,2017,1,PSL,Peshawar Zalmi,Quetta Gladiators,7.0,0.0,0.0,1.0,1.0,0.0,,,1.0
