game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usl1-2020-kRQaW3L5KZ,,2020,1,USL1,,,0.0,0.0,35.0024,27.9252,0.0,4.0,-0.6134,0.0,0.867,0.0,0.0833,0.0,98.0,0.7241,29.0,-0.5916,-2.0401,0.0,8.0,0.0,12.0,0.0,0.0,0.0,4.6134,0.0,0.0,0.7445,0.0
soccer-mlsnp-2022-kRQaW3L5KZ,,2022,1,MLSNP,,,0.0,0.0,30.5719,20.1748,0.0,30.0,-3.4215,0.0,0.8976,0.0,0.1374,0.0,1663.0,0.7842,672.0,-14.6293,-2.177,0.0,99.0,0.0,131.0,0.0,0.0,0.0,33.4215,0.0,0.0,0.806,0.0
soccer-mlsnp-2023-kRQaW3L5KZ,,2023,1,MLSNP,,,0.0,0.0,28.2965,20.6924,0.0,50.0,4.6368,0.0,1.1022,0.0,0.1371,0.0,2382.0,0.7958,666.0,-11.9275,-1.7909,0.0,71.0,0.0,124.0,0.0,0.0,0.0,45.3632,0.0,0.0,0.8137,0.0
soccer-mls-2024-jYQJ8EW5GR,,2024,1,MLS,,,0.0,0.0,35.4629,26.8005,0.0,3.0,0.6967,0.0,1.3025,0.0,0.0,0.0,81.0,0.7143,21.0,-1.1539,-5.4945,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.3033,0.0,0.0,0.7692,0.0
soccer-mlsnp-2024-kRQaW3L5KZ,,2024,1,MLSNP,,,0.0,0.0,30.7649,21.5417,0.0,13.0,0.0034,0.0,1.0003,0.0,0.0455,0.0,906.0,0.7923,207.0,-1.6217,-0.7834,0.0,31.0,0.0,44.0,0.0,0.0,0.0,12.9966,0.0,0.0,0.8001,0.0
soccer-mls-2025-jYQJ8EW5GR,,2025,1,MLS,,,0.0,0.0,26.0363,18.7349,0.0,2.0,0.0982,0.0,1.0516,0.0,0.1429,0.0,204.0,0.8837,43.0,1.6111,3.7467,0.0,5.0,0.0,7.0,0.0,0.0,0.0,1.9018,0.0,0.0,0.8463,0.0
soccer-mlsnp-2025-kRQaW3L5KZ,,2025,1,MLSNP,,,0.0,0.0,27.9052,20.1325,0.0,7.0,0.3254,0.0,1.0487,0.0,0.0909,0.0,403.0,0.8621,116.0,1.3297,1.1463,0.0,14.0,0.0,22.0,0.0,0.0,0.0,6.6746,0.0,0.0,0.8506,0.0
soccer-mls-2026-jYQJ8EW5GR,,2026,1,MLS,,,0.0,0.0,43.8044,36.5467,0.0,1.0,0.3483,0.0,1.5345,0.0,0.3333,0.0,189.0,0.5,58.0,-2.1339,-3.6791,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.6517,0.0,0.0,0.5368,0.0
soccer-mlsnp-2026-kRQaW3L5KZ,,2026,1,MLSNP,,,0.0,0.0,39.3073,31.335,0.0,3.0,0.8056,0.0,1.3671,0.0,0.0,0.0,100.0,0.6957,23.0,-0.8083,-3.5144,0.0,4.0,0.0,7.0,0.0,0.0,0.0,2.1944,0.0,0.0,0.7308,0.0
