game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2019-e7MzZbKMr0,,2019,1,USLC,,,0.0,-0.0473,44.8502,36.5109,0.0,36.0,5.5291,0.0,1.1815,0.0,0.1429,1.0,1665.0,0.6411,652.0,0.8157,0.1251,0.0,46.0,0.0,84.0,0.0,0.0473,0.0,30.4709,0.0,0.0473,0.6399,0.0
soccer-usl1-2020-kRQaW3L5KZ,,2020,1,USL1,,,0.0,0.0,37.4991,26.8907,0.0,4.0,-1.2191,0.0,0.7664,0.0,0.1333,0.0,301.0,0.7963,108.0,5.6072,5.1919,0.0,11.0,0.0,15.0,0.0,0.0,0.0,5.2191,0.0,0.0,0.7444,0.0
soccer-mls-2021-jYQJ8EW5GR,,2021,1,MLS,,,0.0,0.0,28.566,19.0508,0.0,5.0,1.0094,0.0,1.2529,0.0,0.1875,0.0,500.0,0.8571,112.0,1.0256,0.9157,0.0,10.0,0.0,16.0,0.0,0.0,0.0,3.9906,0.0,0.0,0.848,0.0
soccer-mls-2022-jYQJ8EW5GR,,2022,1,MLS,,,0.0,0.0,35.75,26.8161,0.0,5.0,-0.4179,0.0,0.9229,0.0,0.1429,0.0,195.0,0.7917,48.0,3.1176,6.495,0.0,9.0,0.0,14.0,0.0,0.0,0.0,5.4179,0.0,0.0,0.7267,0.0
soccer-mlsnp-2022-kRQaW3L5KZ,,2022,1,MLSNP,,,0.0,0.0,27.9506,15.2919,0.0,7.0,1.217,0.0,1.2105,0.0,0.1053,0.0,293.0,0.9159,107.0,3.5828,3.3484,0.0,12.0,0.0,19.0,0.0,0.0,0.0,5.783,0.0,0.0,0.8824,0.0
soccer-mls-2023-jYQJ8EW5GR,,2023,1,MLS,,,1.0,0.9618,37.8061,31.2915,0.0,6.0,1.5182,0.0,1.3388,1.0,0.0556,1.0,393.0,0.6842,114.0,3.1649,2.7762,0.0,12.0,0.0,18.0,0.0,0.0382,0.0,4.4818,0.0,0.0382,0.6564,0.0
soccer-mlsnp-2023-kRQaW3L5KZ,,2023,1,MLSNP,,,0.0,0.0,28.3843,21.0217,0.0,9.0,1.9697,0.0,1.2802,0.0,0.2,0.0,280.0,0.8427,89.0,0.9705,1.0904,0.0,5.0,0.0,15.0,0.0,0.0,0.0,7.0303,0.0,0.0,0.8318,0.0
soccer-mls-2024-jYQJ8EW5GR,,2024,1,MLS,,,0.0,0.0,32.3764,26.1481,0.0,8.0,-0.3156,0.0,0.962,0.0,0.1071,0.0,437.0,0.8144,97.0,5.6365,5.8108,0.0,20.0,0.0,28.0,0.0,0.0,0.0,8.3156,0.0,0.0,0.7563,0.0
soccer-mlsnp-2025-BLMv6m3Mxe,,2025,1,MLSNP,,,0.0,0.0,29.2119,17.7197,0.0,2.0,1.1738,0.0,2.4207,0.0,0.0,0.0,196.0,0.8442,77.0,-0.11,-0.1428,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.8262,0.0,0.0,0.8456,0.0
