game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-bbl-2013-01-06-571258,2013-01-06,2013,1,BBL,Melbourne Stars,Melbourne Renegades,28.0,3.0,0.0,2.0,30.0,0.0,1.0,1.0
cricket-bbl-2013-01-15-571264,2013-01-15,2013,1,BBL,Melbourne Renegades,Brisbane Heat,17.0,1.0,0.0,3.0,13.0,0.0,1.0,1.0
cricket-bbl-2013-12-20-654031,2013-12-20,2013,1,BBL,Melbourne Stars,Melbourne Renegades,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
cricket-bbl-2013-12-26-654039,2013-12-26,2013,1,BBL,Perth Scorchers,Melbourne Renegades,15.0,4.0,0.0,2.0,21.0,0.0,1.0,1.0
cricket-bbl-2013-12-30-654047,2013-12-30,2013,1,BBL,Melbourne Renegades,Brisbane Heat,13.0,1.0,0.0,1.0,13.0,0.0,,1.0
cricket-bbl-2014-01-14-654075,2014-01-14,2014,1,BBL,Melbourne Renegades,Sydney Thunder,9.0,0.0,0.0,2.0,8.0,0.0,,1.0
cricket-bbl-2014-01-18-654083,2014-01-18,2014,1,BBL,Melbourne Renegades,Sydney Sixers,18.0,1.0,0.0,3.0,19.0,0.0,,1.0
cricket-tests-2014-02-12-648673,2014-02-12,2014,1,TESTS,South Africa,Australia,205.0,17.0,0.0,3.0,116.0,1.0,2.0,1.0
cricket-tests-2014-02-20-648675,2014-02-20,2014,1,TESTS,South Africa,Australia,58.0,1.0,0.0,3.0,13.0,0.0,,1.0
cricket-tests-2014-03-01-648677,2014-03-01,2014,1,TESTS,South Africa,Australia,153.0,8.0,0.0,3.0,57.0,0.0,1.0,1.0
cricket-tests-2014-10-22-727927,2014-10-22,2014,1,TESTS,Australia,Pakistan,39.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0
cricket-bbl-2015-01-13-756785,2015-01-13,2015,1,BBL,Melbourne Renegades,Brisbane Heat,10.0,1.0,0.0,3.0,10.0,0.0,1.0,1.0
cricket-bbl-2015-01-19-756793,2015-01-19,2015,1,BBL,Melbourne Renegades,Adelaide Strikers,10.0,2.0,0.0,2.0,12.0,0.0,,1.0
cricket-bbl-2017-01-03-1023609,2017-01-03,2017,1,BBL,Brisbane Heat,Sydney Sixers,,,,,,,1.0,1.0
cricket-bbl-2017-12-21-1114858,2017-12-21,2017,1,BBL,Hobart Hurricanes,Melbourne Renegades,21.0,5.0,0.0,1.0,26.0,0.0,,1.0
cricket-bbl-2017-12-30-1114866,2017-12-30,2017,1,BBL,Hobart Hurricanes,Sydney Thunder,32.0,2.0,0.0,1.0,34.0,0.0,,1.0
cricket-bbl-2018-01-01-1114868,2018-01-01,2018,1,BBL,Sydney Thunder,Hobart Hurricanes,11.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0
cricket-bbl-2018-01-04-1114872,2018-01-04,2018,1,BBL,Hobart Hurricanes,Adelaide Strikers,23.0,3.0,0.0,1.0,29.0,1.0,,1.0
cricket-bbl-2018-01-08-1114876,2018-01-08,2018,1,BBL,Hobart Hurricanes,Sydney Sixers,4.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0
cricket-bbl-2018-01-10-1114879,2018-01-10,2018,1,BBL,Brisbane Heat,Hobart Hurricanes,10.0,1.0,0.0,1.0,9.0,0.0,,1.0
cricket-bbl-2018-01-15-1114884,2018-01-15,2018,1,BBL,Hobart Hurricanes,Brisbane Heat,5.0,2.0,0.0,1.0,10.0,0.0,1.0,1.0
cricket-bbl-2018-01-17-1114886,2018-01-17,2018,1,BBL,Adelaide Strikers,Hobart Hurricanes,55.0,4.0,1.0,1.0,70.0,3.0,,1.0
cricket-bbl-2018-12-22-1152515,2018-12-22,2018,1,BBL,Brisbane Heat,Hobart Hurricanes,6.0,1.0,0.0,3.0,5.0,0.0,4.0,1.0
cricket-bbl-2018-12-24-1152517,2018-12-24,2018,1,BBL,Hobart Hurricanes,Melbourne Stars,3.0,0.0,0.0,3.0,2.0,0.0,,1.0
cricket-bbl-2018-12-30-1152523,2018-12-30,2018,1,BBL,Hobart Hurricanes,Perth Scorchers,36.0,6.0,1.0,3.0,41.0,0.0,1.0,1.0
cricket-bbl-2019-01-04-1152529,2019-01-04,2019,1,BBL,Hobart Hurricanes,Sydney Sixers,23.0,4.0,0.0,3.0,26.0,0.0,1.0,1.0
cricket-bbl-2019-01-07-1152533,2019-01-07,2019,1,BBL,Melbourne Renegades,Hobart Hurricanes,1.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-bbl-2019-02-07-1152562,2019-02-07,2019,1,BBL,Hobart Hurricanes,Melbourne Renegades,,,,,,,1.0,1.0
