game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2025-05-09-1483762,2025-05-09,2025,1,T20I,Malaysia,United Arab Emirates,1.0,0.0,1.0,9.0,1.0,0.0,1.0
cricket-t20i-2026-05-07-1534321,2026-05-07,2026,1,T20I,Malaysia,China,9.0,0.0,0.0,2.0,2.0,0.0,1.0
cricket-t20i-2026-05-07-1534322,2026-05-07,2026,1,T20I,Hong Kong,Malaysia,19.0,2.0,0.0,1.0,10.0,0.0,1.0
cricket-t20i-2026-05-11-1534327,2026-05-11,2026,1,T20I,Hong Kong,Malaysia,7.0,2.0,0.0,1.0,9.0,0.0,1.0
