game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-bbl-2011-12-23-524922,2011-12-23,2011,1,BBL,Sydney Thunder,Adelaide Strikers,13.0,3.0,1.0,6.0,17.0,0.0,,,,,,,3.0,1.0
cricket-bbl-2011-12-30-524926,2011-12-30,2011,1,BBL,Sydney Thunder,Melbourne Renegades,7.0,1.0,1.0,6.0,5.0,0.0,,,,,,,1.0,1.0
cricket-bbl-2012-01-01-524927,2012-01-01,2012,1,BBL,Hobart Hurricanes,Sydney Thunder,4.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,1.0
cricket-bbl-2012-01-08-524933,2012-01-08,2012,1,BBL,Sydney Thunder,Sydney Sixers,10.0,3.0,0.0,5.0,15.0,0.0,,,,,,,,1.0
cricket-bbl-2013-12-27-654041,2013-12-27,2013,1,BBL,Sydney Thunder,Adelaide Strikers,2.0,0.0,1.0,7.0,0.0,0.0,,,,,,,,1.0
cricket-bbl-2014-01-01-654053,2014-01-01,2014,1,BBL,Sydney Thunder,Melbourne Stars,14.0,2.0,0.0,6.0,18.0,1.0,,,,,,,,1.0
cricket-bbl-2014-01-03-654057,2014-01-03,2014,1,BBL,Perth Scorchers,Sydney Thunder,24.0,3.0,1.0,6.0,37.0,2.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
cricket-bbl-2014-01-08-654065,2014-01-08,2014,1,BBL,Sydney Thunder,Brisbane Heat,5.0,0.0,0.0,5.0,2.0,0.0,24.0,0.0,0.0,18.0,0.0,0.0,,1.0
cricket-bbl-2014-01-11-654071,2014-01-11,2014,1,BBL,Hobart Hurricanes,Sydney Thunder,17.0,0.0,0.0,5.0,12.0,0.0,24.0,0.0,0.0,45.0,0.0,0.0,1.0,1.0
cricket-bbl-2014-01-25-654091,2014-01-25,2014,1,BBL,Sydney Thunder,Sydney Sixers,10.0,0.0,0.0,6.0,8.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,,1.0
cricket-bbl-2015-01-02-756761,2015-01-02,2015,1,BBL,Hobart Hurricanes,Brisbane Heat,5.0,0.0,1.0,7.0,6.0,0.0,24.0,0.0,0.0,35.0,2.0,3.0,,1.0
cricket-bbl-2015-01-11-756781,2015-01-11,2015,1,BBL,Brisbane Heat,Sydney Sixers,2.0,0.0,1.0,8.0,3.0,0.0,,,,,,,,1.0
cricket-bbl-2015-01-13-756785,2015-01-13,2015,1,BBL,Melbourne Renegades,Brisbane Heat,1.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,,1.0
cricket-bbl-2015-12-22-897707,2015-12-22,2015,1,BBL,Hobart Hurricanes,Brisbane Heat,23.0,3.0,0.0,3.0,42.0,3.0,12.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-bbl-2015-12-26-897711,2015-12-26,2015,1,BBL,Perth Scorchers,Brisbane Heat,8.0,0.0,0.0,6.0,5.0,0.0,13.0,1.0,0.0,20.0,0.0,0.0,,1.0
cricket-bbl-2015-12-29-897717,2015-12-29,2015,1,BBL,Brisbane Heat,Hobart Hurricanes,18.0,0.0,0.0,6.0,15.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-bbl-2016-01-08-897739,2016-01-08,2016,1,BBL,Brisbane Heat,Adelaide Strikers,2.0,0.0,0.0,7.0,2.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-bbl-2016-01-10-897745,2016-01-10,2016,1,BBL,Sydney Sixers,Brisbane Heat,8.0,2.0,0.0,7.0,9.0,0.0,6.0,0.0,0.0,10.0,1.0,0.0,,1.0
cricket-bbl-2016-12-21-1023583,2016-12-21,2016,1,BBL,Adelaide Strikers,Brisbane Heat,,,,,,,18.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0
cricket-bbl-2016-12-28-1023595,2016-12-28,2016,1,BBL,Sydney Thunder,Brisbane Heat,7.0,0.0,0.0,7.0,3.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,,1.0
cricket-bbl-2016-12-30-1023599,2016-12-30,2016,1,BBL,Brisbane Heat,Hobart Hurricanes,,,,,,,6.0,0.0,0.0,16.0,0.0,0.0,,1.0
cricket-bbl-2018-01-18-1114887,2018-01-18,2018,1,BBL,Sydney Sixers,Brisbane Heat,10.0,0.0,0.0,8.0,3.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
