game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202505210GSV,2025-05-21,2025,1,WNBA,WAS,GSV,,,4.0,0.25,4.0,1.0,0.364,11.0,4.0,2.0,1.0,1.0,1.0,28.416666666666668,,,10.0,4.0,1.0,3.0
WNBA_202505230LAS,2025-05-23,2025,1,WNBA,GSV,LAS,1.0,1.0,8.0,0.5,8.0,4.0,0.455,11.0,5.0,1.0,1.0,4.0,4.0,30.433333333333334,,-2.0,18.0,8.0,2.0,2.0
WNBA_202505270NYL,2025-05-27,2025,1,WNBA,GSV,NYL,2.0,,4.0,0.6,5.0,3.0,0.25,12.0,3.0,1.0,,,,28.233333333333334,2.0,-16.0,9.0,6.0,,4.0
WNBA_202505290NYL,2025-05-29,2025,1,WNBA,GSV,NYL,3.0,,9.0,0.375,8.0,3.0,0.368,19.0,7.0,5.0,0.5,2.0,1.0,30.45,4.0,,18.0,13.0,1.0,2.0
WNBA_202506010GSV,2025-06-01,2025,1,WNBA,MIN,GSV,3.0,,4.0,0.143,7.0,1.0,0.2,10.0,2.0,2.0,,,,27.966666666666665,2.0,9.0,5.0,6.0,,1.0
WNBA_202506050PHO,2025-06-05,2025,1,WNBA,GSV,PHO,1.0,,,0.5,2.0,1.0,0.667,6.0,4.0,2.0,,,,22.166666666666668,,-5.0,9.0,,,2.0
WNBA_202506070GSV,2025-06-07,2025,1,WNBA,LVA,GSV,,,2.0,,2.0,,0.286,7.0,2.0,2.0,,,,20.766666666666666,,14.0,4.0,2.0,,1.0
WNBA_202506090LAS,2025-06-09,2025,1,WNBA,GSV,LAS,1.0,,6.0,0.75,4.0,3.0,0.636,11.0,7.0,5.0,1.0,4.0,4.0,38.65,2.0,17.0,21.0,8.0,,2.0
WNBA_202507050MIN,2025-07-05,2025,1,WNBA,GSV,MIN,,,1.0,,2.0,,,2.0,,1.0,,,,9.416666666666666,,-10.0,,1.0,,2.0
WNBA_202507070ATL,2025-07-07,2025,1,WNBA,GSV,ATL,,,,,2.0,,,2.0,,2.0,,,,3.6,,-9.0,,,,
WNBA_202507090IND,2025-07-09,2025,1,WNBA,GSV,IND,1.0,,6.0,,3.0,,0.182,11.0,2.0,1.0,,,,25.066666666666666,1.0,15.0,4.0,7.0,,
WNBA_202507120LVA,2025-07-12,2025,1,WNBA,GSV,LVA,2.0,,4.0,0.2,5.0,1.0,0.462,13.0,6.0,5.0,0.75,4.0,3.0,20.933333333333334,2.0,1.0,16.0,6.0,1.0,1.0
WNBA_202507140GSV,2025-07-14,2025,1,WNBA,PHO,GSV,1.0,,1.0,0.25,4.0,1.0,0.333,12.0,4.0,,1.0,3.0,3.0,18.75,2.0,-9.0,12.0,3.0,1.0,
WNBA_202507160SEA,2025-07-16,2025,1,WNBA,GSV,SEA,,,4.0,0.25,4.0,1.0,0.333,9.0,3.0,,0.75,4.0,3.0,13.983333333333333,,,10.0,4.0,,
WNBA_202507250GSV,2025-07-25,2025,1,WNBA,DAL,GSV,3.0,,7.0,0.375,8.0,3.0,0.429,14.0,6.0,,1.0,1.0,1.0,34.083333333333336,,17.0,16.0,7.0,3.0,3.0
WNBA_202507270CON,2025-07-27,2025,1,WNBA,GSV,CON,,1.0,2.0,0.2,5.0,1.0,0.444,9.0,4.0,3.0,,2.0,,24.833333333333332,1.0,-19.0,9.0,3.0,,1.0
WNBA_202507290ATL,2025-07-29,2025,1,WNBA,GSV,ATL,1.0,,1.0,,4.0,,0.375,8.0,3.0,4.0,,,,23.2,,-8.0,6.0,1.0,,1.0
WNBA_202507310WAS,2025-07-31,2025,1,WNBA,GSV,WAS,,1.0,4.0,0.5,2.0,1.0,0.333,9.0,3.0,2.0,1.0,2.0,2.0,36.81666666666667,,4.0,9.0,4.0,,1.0
