game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-tests-2022-02-17-1288981,2022-02-17,2022,1,TESTS,South Africa,New Zealand,32.0,1.0,0.0,2.0,10.0,0.0,1.0,1.0
cricket-tests-2022-02-25-1288982,2022-02-25,2022,1,TESTS,South Africa,New Zealand,230.0,15.0,0.0,2.0,116.0,0.0,1.0,1.0
cricket-tests-2022-03-31-1277100,2022-03-31,2022,1,TESTS,South Africa,Bangladesh,153.0,6.0,0.0,2.0,49.0,0.0,,1.0
cricket-tests-2022-04-08-1277101,2022-04-08,2022,1,TESTS,South Africa,Bangladesh,106.0,9.0,0.0,2.0,65.0,0.0,1.0,1.0
cricket-tests-2022-08-17-1276916,2022-08-17,2022,1,TESTS,England,South Africa,146.0,6.0,0.0,2.0,73.0,0.0,,1.0
cricket-tests-2022-08-25-1276917,2022-08-25,2022,1,TESTS,South Africa,England,71.0,2.0,0.0,2.0,28.0,0.0,2.0,1.0
cricket-tests-2022-09-08-1276918,2022-09-08,2022,1,TESTS,South Africa,England,57.0,3.0,0.0,2.0,26.0,0.0,1.0,1.0
cricket-tests-2022-12-17-1317492,2022-12-17,2022,1,TESTS,South Africa,Australia,60.0,2.0,0.0,2.0,13.0,0.0,2.0,1.0
cricket-tests-2022-12-26-1317493,2022-12-26,2022,1,TESTS,South Africa,Australia,72.0,5.0,0.0,2.0,39.0,0.0,,1.0
cricket-sa20-2023-01-12-1343943,2023-01-12,2023,1,SA20,Pretoria Capitals,Sunrisers Eastern Cape,3.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-sa20-2023-01-14-1343946,2023-01-14,2023,1,SA20,Pretoria Capitals,Sunrisers Eastern Cape,5.0,0.0,0.0,1.0,8.0,1.0,,1.0
cricket-sa20-2023-01-16-1343949,2023-01-16,2023,1,SA20,MI Cape Town,Sunrisers Eastern Cape,35.0,3.0,0.0,2.0,41.0,2.0,,1.0
cricket-sa20-2023-01-18-1343952,2023-01-18,2023,1,SA20,MI Cape Town,Sunrisers Eastern Cape,14.0,3.0,0.0,3.0,19.0,0.0,,1.0
cricket-sa20-2023-01-19-1343954,2023-01-19,2023,1,SA20,Paarl Royals,Sunrisers Eastern Cape,1.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-sa20-2023-01-21-1343957,2023-01-21,2023,1,SA20,Sunrisers Eastern Cape,Joburg Super Kings,2.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-sa20-2023-01-24-1343961,2023-01-24,2023,1,SA20,Sunrisers Eastern Cape,Paarl Royals,2.0,0.0,1.0,9.0,1.0,0.0,1.0,1.0
cricket-tests-2023-01-04-1317494,2023-01-04,2023,1,TESTS,Australia,South Africa,180.0,8.0,0.0,2.0,60.0,0.0,,1.0
