game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2024-10-12-1451317,2024-10-12,2024,1,T20I,Hong Kong,South Korea,12.0,0.0,1.0,18.0,1.0,0.0,1.0
