game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205060PHO,2022-05-06,2022,1,WNBA,LVA,PHO,1.0,,1.0,,1.0,,,1.0,,3.0,,,,8.183333333333334,,6.0,,1.0,,
WNBA_202205110PHO,2022-05-11,2022,1,WNBA,SEA,PHO,,,,,,,,,,,,,,0.9166666666666666,,-1.0,,,,
WNBA_202205170LVA,2022-05-17,2022,1,WNBA,PHO,LVA,,,,,,,,,,,,,,1.5166666666666666,,-3.0,,,,
WNBA_202205190PHO,2022-05-19,2022,1,WNBA,DAL,PHO,,,,,,,,,,,,,,1.5,,-1.0,,,,
WNBA_202205210LVA,2022-05-21,2022,1,WNBA,PHO,LVA,,1.0,,,2.0,,,2.0,,1.0,,,,5.716666666666667,,5.0,,,,
WNBA_202205250LAS,2022-05-25,2022,1,WNBA,PHO,LAS,1.0,1.0,,,2.0,,,2.0,,,,,,14.583333333333334,1.0,-13.0,,1.0,1.0,
WNBA_202205290ATL,2022-05-29,2022,1,WNBA,PHO,ATL,,,1.0,,2.0,,0.25,4.0,1.0,,,,,21.633333333333333,,-9.0,2.0,1.0,1.0,1.0
WNBA_202206100PHO,2022-06-10,2022,1,WNBA,ATL,PHO,1.0,,,,,,,,,,,,,4.033333333333333,,3.0,,,,
WNBA_202206140WAS,2022-06-14,2022,1,WNBA,PHO,WAS,,,1.0,,,,,,,,,,,1.9666666666666668,,-5.0,,1.0,,
WNBA_202206210PHO,2022-06-21,2022,1,WNBA,MIN,PHO,,,,,,,,,,,,,,0.9666666666666667,,2.0,,,,
WNBA_202206250DAL,2022-06-25,2022,1,WNBA,PHO,DAL,,,,,,,,,,1.0,,,,3.7666666666666666,,,,,,
WNBA_202206270PHO,2022-06-27,2022,1,WNBA,IND,PHO,,,,,,,1.0,1.0,1.0,,,,,1.55,,-3.0,2.0,,1.0,
WNBA_202206290PHO,2022-06-29,2022,1,WNBA,IND,PHO,1.0,,,,,,,,,,,,,1.75,,4.0,,,,
WNBA_202207020CHI,2022-07-02,2022,1,WNBA,PHO,CHI,,,,,1.0,,,1.0,,,,,,0.95,,,,,1.0,
WNBA_202207070PHO,2022-07-07,2022,1,WNBA,NYL,PHO,,,,,,,,,,,,,,0.08333333333333333,,-2.0,,,,
WNBA_202207170PHO,2022-07-17,2022,1,WNBA,ATL,PHO,,,,,,,,,,,,,,1.3,,-1.0,,,,
WNBA_202207220PHO,2022-07-22,2022,1,WNBA,SEA,PHO,,,,,1.0,,,1.0,,2.0,,,,5.366666666666666,1.0,-4.0,,1.0,1.0,
WNBA_202207280PHO,2022-07-28,2022,1,WNBA,LAS,PHO,,,,,,,,,,1.0,,,,5.566666666666666,,-8.0,,,,
WNBA_202207310NYL,2022-07-31,2022,1,WNBA,PHO,NYL,,,,,,,,,,,,,,3.5166666666666666,,-3.0,,,1.0,
WNBA_202208020CON,2022-08-02,2022,1,WNBA,PHO,CON,,,,,,,,,,1.0,,,,3.6166666666666667,,2.0,,,,
WNBA_202208040CON,2022-08-04,2022,1,WNBA,PHO,CON,,,,,1.0,,,1.0,,,,,,5.216666666666667,,1.0,,,,1.0
WNBA_202208060PHO,2022-08-06,2022,1,WNBA,NYL,PHO,1.0,,,,2.0,,,2.0,,2.0,,,,11.333333333333334,,,,,,1.0
WNBA_202208100PHO,2022-08-10,2022,1,WNBA,MIN,PHO,,,,,,,,,,,,,,1.2833333333333332,,,,,,
WNBA_202208140PHO,2022-08-14,2022,1,WNBA,CHI,PHO,1.0,,,0.333,3.0,1.0,0.5,4.0,2.0,1.0,1.0,1.0,1.0,11.683333333333334,,5.0,6.0,,,1.0
WNBA_202208170LVA,2022-08-17,2022,1,WNBA,PHO,LVA,,,,,,,,,,,,,,1.2833333333333332,,-1.0,,,,
WNBA_202208200LVA,2022-08-20,2022,1,WNBA,PHO,LVA,,,,0.5,2.0,1.0,0.5,2.0,1.0,,,,,12.566666666666666,,-1.0,3.0,,1.0,
WNBA_202306210PHO,2023-06-21,2023,1,WNBA,LVA,PHO,,,1.0,,,,,2.0,,1.0,,,,10.75,,-7.0,,1.0,,
