game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2021-08-14-1273133,2021-08-14,2021,1,T20I,Denmark,Sweden,24.0,0.0,0.0,24.0,0.0,1.0,1.0
cricket-t20i-2021-08-21-1273146,2021-08-21,2021,1,T20I,Sweden,Finland,6.0,0.0,0.0,10.0,0.0,1.0,1.0
cricket-t20i-2021-08-22-1273148,2021-08-22,2021,1,T20I,Finland,Sweden,24.0,0.0,0.0,23.0,2.0,0.0,1.0
cricket-t20i-2021-08-22-1273149,2021-08-22,2021,1,T20I,Finland,Sweden,24.0,0.0,0.0,26.0,0.0,1.0,1.0
