game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W1_RADICALS,,2022,1,AUDL,,,3.0,0.0,,,0.0,1.0,,,,,4.0,204.0,251.0
SYNTHETIC_AUDL_2022_W2_RADICALS,,2022,2,AUDL,,,3.0,0.0,,,1.0,3.0,,,,,2.0,267.0,435.0
SYNTHETIC_AUDL_2022_W3_RADICALS,,2022,3,AUDL,,,5.0,0.0,,,0.0,3.0,,,,,5.0,321.0,431.0
2022-06-18-ATX-MAD,2022-06-18,2022,4,,ATX,MAD,4.0,0.0,,,1.0,1.0,,,,,2.0,102.0,313.0
2022-06-25-MAD-MIN,2022-06-25,2022,5,,MAD,MIN,1.0,0.0,,,0.0,0.0,,,,,5.0,90.0,189.0
2022-07-10-MIN-MAD,2022-07-10,2022,7,AUDL,windchill,radicals,3.0,0.0,,,0.0,0.0,,,,,1.0,-5.0,268.0
2022-07-15-IND-MAD,2022-07-15,2022,8,AUDL,alleycats,radicals,3.0,0.0,,,0.0,0.0,,,,,2.0,-7.0,285.0
2022-07-16-MAD-DET,2022-07-16,2022,8,AUDL,radicals,mechanix,3.0,1.0,,,0.0,2.0,,,,,1.0,121.0,302.0
2022-07-29-CHI-MAD,2022-07-29,2022,10,AUDL,union,radicals,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2023-04-29-MAD-PIT,2023-04-29,2023,1,AUDL,MADISON RADICALS,PITTSBURGH THUNDERBIRDS,1.0,,41.0,45.0,,2.0,3.0,1.0,,48.0,3.0,145.0,404.0
2023-05-20-MAD-IND,2023-05-20,2023,4,AUDL,MADISON RADICALS,INDIANAPOLIS ALLEYCATS,2.0,,52.0,59.0,,2.0,2.0,1.0,,61.0,2.0,172.0,476.0
2023-05-27-CHI-MAD,2023-05-27,2023,5,AUDL,CHICAGO UNION,MADISON RADICALS,3.0,1.0,34.0,38.0,,,1.0,1.0,,41.0,3.0,66.0,219.0
2023-06-04-PIT-MAD,2023-06-04,2023,6,AUDL,PITTSBURGH THUNDERBIRDS,MADISON RADICALS,2.0,,22.0,20.0,,2.0,1.0,1.0,1.0,22.0,1.0,139.0,193.0
2023-06-10-MAD-MIN,2023-06-10,2023,7,AUDL,MADISON RADICALS,MINNESOTA WIND CHILL,4.0,,27.0,30.0,,,,2.0,1.0,34.0,3.0,76.0,286.0
2023-06-17-MIN-MAD,2023-06-17,2023,8,AUDL,MINNESOTA WIND CHILL,MADISON RADICALS,2.0,,34.0,35.0,,1.0,,,,36.0,1.0,65.0,201.0
2023-06-23-IND-MAD,2023-06-23,2023,9,AUDL,INDIANAPOLIS ALLEYCATS,MADISON RADICALS,3.0,,53.0,61.0,,,,1.0,1.0,63.0,2.0,-51.0,421.0
2023-07-01-MAD-IND,2023-07-01,2023,10,AUDL,MADISON RADICALS,INDIANAPOLIS ALLEYCATS,3.0,1.0,58.0,70.0,,,2.0,,,72.0,2.0,203.0,256.0
2023-07-07-MIN-MAD,2023-07-07,2023,11,AUDL,MINNESOTA WIND CHILL,MADISON RADICALS,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0
2023-07-21-MAD-CHI,2023-07-21,2023,13,AUDL,MADISON RADICALS,CHICAGO UNION,,,32.0,33.0,,,5.0,1.0,,35.0,2.0,85.0,232.0
2024-05-11-MAD-PIT,2024-05-11,2024,3,UFA,radicals,thunderbirds,0.0,0.0,,,0.0,0.0,,,,,2.0,58.0,186.0
2024-05-18-MAD-DET,2024-05-18,2024,4,UFA,radicals,mechanix,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-05-24-MIN-MAD,2024-05-24,2024,5,UFA,windchill,radicals,0.0,0.0,,,1.0,1.0,,,,,1.0,41.0,70.0
2024-05-31-MAD-CHI,2024-05-31,2024,6,UFA,radicals,union,1.0,0.0,,,0.0,0.0,,,,,1.0,29.0,254.0
2024-06-02-DET-MAD,2024-06-02,2024,6,UFA,mechanix,radicals,1.0,0.0,,,0.0,0.0,,,,,2.0,2.0,133.0
2024-06-08-MAD-DET,2024-06-08,2024,7,UFA,radicals,mechanix,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-14-COL-MAD,2024-06-14,2024,8,UFA,summit,radicals,0.0,0.0,,,0.0,0.0,,,,,0.0,75.0,55.0
2024-06-22-MAD-MIN,2024-06-22,2024,9,UFA,radicals,windchill,4.0,1.0,,,0.0,0.0,,,,,1.0,240.0,153.0
2024-06-29-MAD-IND,2024-06-29,2024,10,UFA,radicals,alleycats,0.0,2.0,,,0.0,0.0,,,,,3.0,105.0,125.0
2024-07-06-PIT-MAD,2024-07-06,2024,11,UFA,thunderbirds,radicals,1.0,0.0,,,0.0,0.0,,,,,1.0,5.0,108.0
2024-07-12-CHI-MAD,2024-07-12,2024,12,UFA,union,radicals,3.0,0.0,,,0.0,2.0,,,,,1.0,91.0,222.0
2024-07-19-IND-MAD,2024-07-19,2024,13,UFA,alleycats,radicals,3.0,2.0,,,0.0,0.0,,,,,3.0,40.0,117.0
2025-05-17-CHI-MIN,2025-05-17,2025,4,UFA,union,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-05-31-ATL-CHI,2025-05-31,2025,6,UFA,hustle,union,1.0,0.0,,,0.0,0.0,,,,,0.0,20.0,10.0
2025-06-08-MAD-CHI,2025-06-08,2025,7,UFA,radicals,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,-10.0
2025-06-14-CHI-IND,2025-06-14,2025,8,UFA,union,alleycats,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-20-PIT-CHI,2025-06-20,2025,9,UFA,thunderbirds,union,1.0,0.0,,,0.0,1.0,,,,,0.0,7.0,39.0
2025-06-21-CHI-DET,2025-06-21,2025,9,UFA,union,mechanix,1.0,0.0,,,0.0,0.0,,,,,1.0,30.0,194.0
2025-06-27-IND-CHI,2025-06-27,2025,10,UFA,alleycats,union,0.0,0.0,,,1.0,1.0,,,,,1.0,69.0,47.0
2025-06-28-CHI-DET,2025-06-28,2025,10,UFA,union,mechanix,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-04-MIN-CHI,2025-07-04,2025,11,UFA,windchill,union,3.0,0.0,,,0.0,1.0,,,,,2.0,-4.0,99.0
2025-07-05-CHI-PIT,2025-07-05,2025,11,UFA,union,thunderbirds,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-19-DET-CHI,2025-07-19,2025,13,UFA,mechanix,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-20-CHI-MAD,2025-07-20,2025,13,UFA,union,radicals,0.0,0.0,,,0.0,1.0,,,,,1.0,12.0,123.0
