game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2020-08-30-1229822,2020-08-30,2020,1,T20I,Belgium,Czech Republic,22.0,1.0,0.0,3.0,13.0,0.0,1.0
