game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140MIN,2021-05-14,2021,1,WNBA,PHO,MIN,4.0,,1.0,0.333,3.0,1.0,0.5,16.0,8.0,2.0,,1.0,,32.71666666666667,,2.0,17.0,1.0,2.0,1.0
WNBA_202105180NYL,2021-05-18,2021,1,WNBA,MIN,NYL,6.0,,3.0,,3.0,,,7.0,,1.0,,,,21.366666666666667,,-1.0,,3.0,3.0,
WNBA_202105200MIN,2021-05-20,2021,1,WNBA,SEA,MIN,6.0,,2.0,0.667,3.0,2.0,0.625,16.0,10.0,4.0,,,,28.216666666666665,,-8.0,22.0,2.0,,2.0
WNBA_202105280SEA,2021-05-28,2021,1,WNBA,MIN,SEA,3.0,,1.0,,3.0,,0.222,9.0,2.0,3.0,0.75,4.0,3.0,30.383333333333333,,-13.0,7.0,1.0,,3.0
WNBA_202105300MIN,2021-05-30,2021,1,WNBA,CON,MIN,1.0,,5.0,1.0,1.0,1.0,0.25,8.0,2.0,1.0,,,,18.066666666666666,2.0,-6.0,5.0,7.0,,2.0
WNBA_202106040MIN,2021-06-04,2021,1,WNBA,ATL,MIN,3.0,,,0.5,2.0,1.0,0.667,6.0,4.0,4.0,0.8,5.0,4.0,21.516666666666666,,,13.0,,,3.0
WNBA_202106060MIN,2021-06-06,2021,1,WNBA,ATL,MIN,4.0,,5.0,0.5,4.0,2.0,0.5,8.0,4.0,2.0,1.0,7.0,7.0,25.75,,-1.0,17.0,5.0,1.0,3.0
WNBA_202106080WAS,2021-06-08,2021,1,WNBA,MIN,WAS,6.0,,4.0,0.25,4.0,1.0,0.2,15.0,3.0,2.0,1.0,3.0,3.0,25.3,,-8.0,10.0,4.0,,1.0
WNBA_202106120MIN,2021-06-12,2021,1,WNBA,LAS,MIN,3.0,,4.0,0.8,5.0,4.0,0.5,10.0,5.0,2.0,1.0,2.0,2.0,25.583333333333332,,15.0,16.0,4.0,,1.0
WNBA_202106150MIN,2021-06-15,2021,1,WNBA,CHI,MIN,5.0,,1.0,,2.0,,0.25,8.0,2.0,1.0,,2.0,,21.316666666666666,,-10.0,4.0,1.0,1.0,2.0
WNBA_202106170DAL,2021-06-17,2021,1,WNBA,MIN,DAL,3.0,,5.0,0.333,3.0,1.0,0.2,5.0,1.0,2.0,1.0,2.0,2.0,17.466666666666665,,5.0,5.0,5.0,,2.0
WNBA_202106190DAL,2021-06-19,2021,1,WNBA,MIN,DAL,2.0,,,0.75,4.0,3.0,0.636,11.0,7.0,,,,,22.366666666666667,,-11.0,17.0,,2.0,2.0
WNBA_202106230ATL,2021-06-23,2021,1,WNBA,MIN,ATL,5.0,,,,2.0,,0.4,5.0,2.0,3.0,,,,16.1,,,4.0,,2.0,2.0
WNBA_202106250MIN,2021-06-25,2021,1,WNBA,LVA,MIN,1.0,,,,1.0,,,2.0,,1.0,,,,7.716666666666667,,-3.0,,,,
WNBA_202106300PHO,2021-06-30,2021,1,WNBA,MIN,PHO,7.0,,,,2.0,,0.125,8.0,1.0,3.0,,,,16.85,3.0,12.0,2.0,3.0,,1.0
WNBA_202107030PHO,2021-07-03,2021,1,WNBA,MIN,PHO,2.0,,,0.333,6.0,2.0,0.4,10.0,4.0,2.0,1.0,2.0,2.0,20.866666666666667,,11.0,12.0,,,
WNBA_202107070MIN,2021-07-07,2021,1,WNBA,DAL,MIN,1.0,,,,,,,1.0,,,,,,8.8,,-8.0,,,,2.0
WNBA_202107090LVA,2021-07-09,2021,1,WNBA,MIN,LVA,2.0,,,,,,0.5,2.0,1.0,,,,,6.3,,,2.0,,,
WNBA_202108150MIN,2021-08-15,2021,1,WNBA,NYL,MIN,3.0,,2.0,,1.0,,0.333,3.0,1.0,1.0,,,,10.4,,2.0,2.0,2.0,,1.0
WNBA_202108170CON,2021-08-17,2021,1,WNBA,MIN,CON,2.0,,,,1.0,,,4.0,,2.0,,,,11.55,,-9.0,,,1.0,1.0
WNBA_202108190CON,2021-08-19,2021,1,WNBA,MIN,CON,,,1.0,0.667,3.0,2.0,0.5,6.0,3.0,2.0,,,,12.25,,-7.0,8.0,1.0,1.0,
WNBA_202108210CHI,2021-08-21,2021,1,WNBA,MIN,CHI,3.0,,,1.0,2.0,2.0,0.625,8.0,5.0,3.0,1.0,4.0,4.0,13.516666666666667,,7.0,16.0,,1.0,
WNBA_202108240MIN,2021-08-24,2021,1,WNBA,SEA,MIN,,,2.0,,,,0.667,3.0,2.0,,,,,12.583333333333334,,5.0,4.0,2.0,1.0,
WNBA_202108310MIN,2021-08-31,2021,1,WNBA,NYL,MIN,1.0,,2.0,,3.0,,0.167,6.0,1.0,4.0,0.5,2.0,1.0,16.3,,-2.0,3.0,2.0,1.0,2.0
WNBA_202109020MIN,2021-09-02,2021,1,WNBA,LAS,MIN,2.0,2.0,,0.2,5.0,1.0,0.125,8.0,1.0,3.0,1.0,2.0,2.0,29.2,3.0,8.0,5.0,3.0,1.0,1.0
WNBA_202109040MIN,2021-09-04,2021,1,WNBA,WAS,MIN,2.0,,2.0,,2.0,,,4.0,,2.0,,,,17.216666666666665,,-7.0,,2.0,1.0,1.0
WNBA_202109080LVA,2021-09-08,2021,1,WNBA,MIN,LVA,2.0,,5.0,1.0,1.0,1.0,0.5,6.0,3.0,,,,,20.633333333333333,,-8.0,7.0,5.0,,1.0
WNBA_202109100MIN,2021-09-10,2021,1,WNBA,IND,MIN,5.0,,,,3.0,,0.375,8.0,3.0,3.0,,,,25.516666666666666,,6.0,6.0,,1.0,1.0
WNBA_202109120MIN,2021-09-12,2021,1,WNBA,IND,MIN,,,2.0,0.333,3.0,1.0,0.5,8.0,4.0,2.0,1.0,2.0,2.0,32.36666666666667,,5.0,11.0,2.0,,2.0
WNBA_202109170IND,2021-09-17,2021,1,WNBA,MIN,IND,3.0,,2.0,0.6,5.0,3.0,0.625,8.0,5.0,3.0,1.0,2.0,2.0,30.0,,9.0,15.0,2.0,1.0,3.0
WNBA_202109190WAS,2021-09-19,2021,1,WNBA,MIN,WAS,1.0,,4.0,,1.0,,0.6,5.0,3.0,,1.0,2.0,2.0,24.416666666666668,,-1.0,8.0,4.0,1.0,3.0
WNBA_202109260MIN,2021-09-26,2021,1,WNBA,CHI,MIN,2.0,,1.0,,2.0,,0.2,5.0,1.0,1.0,,,,23.65,,-9.0,2.0,1.0,1.0,2.0
WNBA_202205060WAS,2022-05-06,2022,1,WNBA,IND,WAS,2.0,2.0,,0.333,3.0,1.0,0.4,5.0,2.0,1.0,,,,18.05,,-7.0,5.0,,,2.0
WNBA_202205080IND,2022-05-08,2022,1,WNBA,LAS,IND,2.0,,2.0,1.0,1.0,1.0,0.5,2.0,1.0,,,,,9.716666666666667,,3.0,3.0,2.0,,1.0
WNBA_202205100IND,2022-05-10,2022,1,WNBA,MIN,IND,6.0,,,,2.0,,0.429,7.0,3.0,,1.0,4.0,4.0,20.85,1.0,19.0,10.0,1.0,,
WNBA_202205240MIN,2022-05-24,2022,1,WNBA,NYL,MIN,4.0,,3.0,,1.0,,,2.0,,4.0,0.5,2.0,1.0,17.333333333333332,1.0,6.0,1.0,4.0,,2.0
WNBA_202205270SEA,2022-05-27,2022,1,WNBA,NYL,SEA,3.0,,4.0,,3.0,,0.143,7.0,1.0,4.0,,,,25.9,2.0,-8.0,2.0,6.0,,3.0
WNBA_202205290SEA,2022-05-29,2022,1,WNBA,NYL,SEA,2.0,,1.0,,2.0,,0.2,5.0,1.0,,,,,22.233333333333334,1.0,-24.0,2.0,2.0,3.0,2.0
WNBA_202206010NYL,2022-06-01,2022,1,WNBA,IND,NYL,5.0,,5.0,,3.0,,0.25,4.0,1.0,2.0,1.0,2.0,2.0,34.2,,21.0,4.0,5.0,,1.0
WNBA_202206030WAS,2022-06-03,2022,1,WNBA,NYL,WAS,4.0,,1.0,0.25,4.0,1.0,0.2,5.0,1.0,2.0,,,,26.683333333333334,1.0,3.0,3.0,2.0,,
WNBA_202206050NYL,2022-06-05,2022,1,WNBA,MIN,NYL,2.0,,2.0,,4.0,,0.375,8.0,3.0,1.0,0.5,2.0,1.0,23.833333333333332,1.0,-17.0,7.0,3.0,1.0,
WNBA_202206070NYL,2022-06-07,2022,1,WNBA,MIN,NYL,5.0,,2.0,,1.0,,0.2,5.0,1.0,2.0,0.75,4.0,3.0,32.21666666666667,1.0,4.0,5.0,3.0,1.0,3.0
WNBA_202206100IND,2022-06-10,2022,1,WNBA,NYL,IND,3.0,,3.0,0.333,3.0,1.0,0.375,8.0,3.0,1.0,,,,26.25,2.0,13.0,7.0,5.0,,1.0
WNBA_202206120NYL,2022-06-12,2022,1,WNBA,CHI,NYL,1.0,,,1.0,2.0,2.0,0.571,7.0,4.0,,1.0,1.0,1.0,26.716666666666665,,-3.0,11.0,,2.0,1.0
WNBA_202206160NYL,2022-06-16,2022,1,WNBA,WAS,NYL,3.0,,4.0,0.25,4.0,1.0,0.375,8.0,3.0,1.0,0.5,2.0,1.0,32.233333333333334,1.0,13.0,8.0,5.0,1.0,1.0
WNBA_202206190NYL,2022-06-19,2022,1,WNBA,SEA,NYL,,,1.0,,1.0,,0.333,3.0,1.0,,,,,11.783333333333333,,-13.0,2.0,1.0,,
WNBA_202206220CON,2022-06-22,2022,1,WNBA,NYL,CON,1.0,,1.0,1.0,1.0,1.0,0.667,3.0,2.0,,,,,13.983333333333333,1.0,-2.0,5.0,2.0,,
