game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202505270CON,2025-05-27,2025,1,WNBA,DAL,CON,,,,,,,1.0,1.0,1.0,2.0,,,,3.2666666666666666,,-1.0,2.0,,,
WNBA_202505310DAL,2025-05-31,2025,1,WNBA,CHI,DAL,,,2.0,,,,,,,2.0,,,,3.7333333333333334,,-4.0,,2.0,,
WNBA_202506030SEA,2025-06-03,2025,1,WNBA,DAL,SEA,2.0,3.0,3.0,0.5,4.0,2.0,0.4,5.0,2.0,3.0,,,,21.733333333333334,,-9.0,6.0,3.0,,1.0
WNBA_202506060DAL,2025-06-06,2025,1,WNBA,LAS,DAL,6.0,1.0,6.0,0.333,3.0,1.0,0.556,9.0,5.0,3.0,,,,32.21666666666667,4.0,-3.0,11.0,10.0,2.0,
WNBA_202506080DAL,2025-06-08,2025,1,WNBA,MIN,DAL,1.0,1.0,2.0,0.25,4.0,1.0,0.286,7.0,2.0,1.0,,,,33.516666666666666,1.0,-13.0,5.0,3.0,1.0,
WNBA_202506110PHO,2025-06-11,2025,1,WNBA,DAL,PHO,,,4.0,,2.0,,0.714,7.0,5.0,,,1.0,,30.266666666666666,1.0,-6.0,10.0,5.0,2.0,1.0
WNBA_202506130LVA,2025-06-13,2025,1,WNBA,DAL,LVA,2.0,2.0,3.0,1.0,1.0,1.0,1.0,6.0,6.0,3.0,,,,26.483333333333334,,2.0,13.0,3.0,1.0,1.0
WNBA_202507030DAL,2025-07-03,2025,1,WNBA,PHO,DAL,1.0,3.0,3.0,,4.0,,0.111,9.0,1.0,3.0,1.0,2.0,2.0,33.46666666666667,1.0,14.0,4.0,4.0,1.0,4.0
WNBA_202507070PHO,2025-07-07,2025,1,WNBA,DAL,PHO,1.0,1.0,6.0,,2.0,,0.182,11.0,2.0,2.0,,,,29.15,2.0,-25.0,4.0,8.0,,1.0
WNBA_202507090CHI,2025-07-09,2025,1,WNBA,DAL,CHI,1.0,,4.0,0.5,2.0,1.0,0.5,2.0,1.0,2.0,,,,16.1,3.0,-3.0,3.0,7.0,,2.0
WNBA_202507130IND,2025-07-13,2025,1,WNBA,DAL,IND,2.0,,6.0,0.5,2.0,1.0,0.5,6.0,3.0,1.0,,,,19.233333333333334,1.0,-13.0,7.0,7.0,,
WNBA_202507160DAL,2025-07-16,2025,1,WNBA,LVA,DAL,1.0,1.0,6.0,0.333,6.0,2.0,0.6,10.0,6.0,4.0,,,,24.05,1.0,-5.0,14.0,7.0,3.0,
WNBA_202507220SEA,2025-07-22,2025,1,WNBA,DAL,SEA,2.0,,3.0,0.6,5.0,3.0,0.571,7.0,4.0,3.0,1.0,2.0,2.0,24.466666666666665,,11.0,13.0,3.0,,2.0
WNBA_202507250GSV,2025-07-25,2025,1,WNBA,DAL,GSV,2.0,1.0,8.0,0.25,4.0,1.0,0.571,7.0,4.0,3.0,,,,30.233333333333334,1.0,-5.0,9.0,9.0,1.0,1.0
WNBA_202507270DAL,2025-07-27,2025,1,WNBA,LVA,DAL,,,4.0,,2.0,,0.333,6.0,2.0,3.0,,,,14.533333333333333,1.0,-32.0,4.0,5.0,,1.0
WNBA_202507280DAL,2025-07-28,2025,1,WNBA,NYL,DAL,1.0,1.0,3.0,0.5,4.0,2.0,0.667,9.0,6.0,2.0,,,,22.666666666666668,,7.0,14.0,3.0,2.0,1.0
WNBA_202507300DAL,2025-07-30,2025,1,WNBA,ATL,DAL,2.0,,3.0,0.6,5.0,3.0,0.556,9.0,5.0,3.0,,,,24.666666666666668,1.0,12.0,13.0,4.0,,
WNBA_202508010DAL,2025-08-01,2025,1,WNBA,IND,DAL,,1.0,4.0,,3.0,,0.333,6.0,2.0,,,,,18.933333333333334,1.0,-15.0,4.0,5.0,1.0,
WNBA_202508050NYL,2025-08-05,2025,1,WNBA,DAL,NYL,4.0,1.0,9.0,0.167,6.0,1.0,0.2,10.0,2.0,1.0,,,,28.366666666666667,1.0,2.0,5.0,10.0,1.0,
WNBA_202508080DAL,2025-08-08,2025,1,WNBA,NYL,DAL,2.0,,4.0,0.333,3.0,1.0,0.4,5.0,2.0,2.0,0.5,2.0,1.0,26.666666666666668,2.0,-1.0,6.0,6.0,,1.0
WNBA_202508100DAL,2025-08-10,2025,1,WNBA,WAS,DAL,,1.0,1.0,0.4,5.0,2.0,0.286,7.0,2.0,3.0,1.0,4.0,4.0,17.0,,-8.0,10.0,1.0,,1.0
WNBA_202508120IND,2025-08-12,2025,1,WNBA,DAL,IND,2.0,1.0,2.0,,1.0,,,2.0,,4.0,,,,13.35,,-6.0,,2.0,,
WNBA_202508150DAL,2025-08-15,2025,1,WNBA,LAS,DAL,4.0,1.0,2.0,0.6,5.0,3.0,0.6,5.0,3.0,4.0,,,,17.2,1.0,-4.0,9.0,3.0,,3.0
WNBA_202508170LVA,2025-08-17,2025,1,WNBA,DAL,LVA,3.0,,2.0,0.2,5.0,1.0,0.375,8.0,3.0,4.0,,,,22.683333333333334,1.0,-12.0,7.0,3.0,,1.0
WNBA_202508200LAS,2025-08-20,2025,1,WNBA,DAL,LAS,2.0,,6.0,0.5,6.0,3.0,0.333,9.0,3.0,3.0,,,,36.333333333333336,,9.0,9.0,6.0,3.0,1.0
WNBA_202508220DAL,2025-08-22,2025,1,WNBA,SEA,DAL,2.0,,7.0,0.25,4.0,1.0,0.2,5.0,1.0,3.0,,,,24.35,,-9.0,3.0,7.0,1.0,3.0
WNBA_202508240DAL,2025-08-24,2025,1,WNBA,GSV,DAL,,,4.0,0.25,4.0,1.0,0.2,5.0,1.0,1.0,,,,18.85,,-6.0,3.0,4.0,2.0,1.0
WNBA_202508270DAL,2025-08-27,2025,1,WNBA,CON,DAL,1.0,,2.0,,2.0,,0.333,6.0,2.0,2.0,,,,14.4,1.0,-10.0,4.0,3.0,1.0,2.0
