game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-a2lqR4JMr0,,2017,1,MLS,,,13.0,4.6501,22.8609,3.5142,7.0,1.7276,20.0,96.0,2777.0,0.7628,1404.0,6.2619,0.446,3.0045,85.0,30.0,8.3499,5.2724,0.1692,13.6223,0.7584,2.783
soccer-mls-2018-a2lqR4JMr0,,2018,1,MLS,,,5.0,-1.3563,20.8742,2.4992,11.0,2.7746,16.0,77.0,3039.0,0.8138,1466.0,20.0569,1.3681,4.2518,72.0,30.0,6.3563,8.2254,0.5722,14.5817,0.8001,3.4899
soccer-mls-2019-a2lqR4JMr0,,2019,1,MLS,,,3.0,-1.7776,21.0085,1.9845,10.0,1.2256,13.0,76.0,2855.0,0.8356,1387.0,41.0736,2.9613,4.3676,80.0,31.0,4.7776,8.7744,1.2025,13.5521,0.806,4.5846
soccer-mls-2020-a2lqR4JMr0,,2020,1,MLS,,,2.0,-0.9501,21.6098,1.3791,3.0,-1.9248,5.0,34.0,1486.0,0.7977,702.0,16.6068,2.3656,0.962,32.0,9.0,2.9501,4.9248,-1.5852,7.8749,0.7741,2.6577
soccer-mls-2021-a2lqR4JMr0,,2021,1,MLS,,,7.0,0.124,21.4178,1.7577,11.0,3.1847,18.0,88.0,3412.0,0.8344,1691.0,57.1322,3.3786,5.487,66.0,33.0,6.876,7.8153,2.5553,14.6913,0.8006,4.4682
soccer-mls-2022-jYQJ19EqGR,,2022,1,MLS,,,0.0,-1.7338,20.0476,4.4676,3.0,0.4842,3.0,32.0,2825.0,0.8566,1687.0,45.5705,2.7013,2.1278,42.0,10.0,1.7338,2.5158,-1.2117,4.2496,0.8295,2.0049
soccer-mls-2023-jYQJ19EqGR,,2023,1,MLS,,,0.0,-2.7051,19.7409,2.1724,7.0,0.9554,7.0,43.0,3287.0,0.8647,1729.0,37.6055,2.175,1.6587,80.0,15.0,2.7051,6.0446,-1.5902,8.7497,0.8429,3.0209
soccer-mls-2024-jYQJ19EqGR,,2024,1,MLS,,,12.0,4.2245,20.1181,1.3276,10.0,2.3024,22.0,81.0,3097.0,0.8267,1489.0,50.735,3.4073,3.0275,60.0,27.0,7.7755,7.6976,1.0311,15.4731,0.7927,3.2504
soccer-mls-2025-jYQJ19EqGR,,2025,1,MLS,,,7.0,-1.6239,20.9328,2.6148,12.0,2.3997,19.0,85.0,2705.0,0.8138,1402.0,43.822,3.1257,4.1396,69.0,30.0,8.6239,9.6003,-0.0817,18.2243,0.7826,4.7765
soccer-mls-2026-jYQJ19EqGR,,2026,1,MLS,,,3.0,0.8441,19.9479,0.1201,2.0,-0.2038,5.0,22.0,663.0,0.7906,320.0,2.6466,0.8271,0.3945,15.0,5.0,2.1559,2.2038,-0.0282,4.3597,0.7824,1.1005
