game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-7vQ7BBzqD1,,2016,1,NWSL,,,0.0,0.0,16.803,2.4352,0.0,-0.0541,0.0,0.0,42.0,0.6111,18.0,-1.1899,-6.6106,0.0,1.0,0.0,0.0,0.0541,-0.0541,0.0541,0.6772,0.0064
soccer-nwsl-2019-aDQ0lzvQEv,,2019,1,NWSL,,,0.0,-0.1041,22.3999,7.8517,0.0,-0.3686,0.0,3.0,2069.0,0.8453,1454.0,31.765,2.1847,0.0,8.0,1.0,0.1041,0.3686,-0.2852,0.4727,0.8234,0.2287
soccer-nwsl-2020-aDQ0lzvQEv,,2020,1,NWSL,,,0.0,-0.1091,22.1217,7.9255,1.0,0.2617,1.0,3.0,894.0,0.8682,759.0,25.3843,3.3444,1.6382,4.0,2.0,0.1091,0.7383,-0.0761,0.8474,0.8348,1.1495
soccer-nwsl-2021-aDQ0lzvQEv,,2021,1,NWSL,,,0.0,-0.0381,19.5103,6.1169,1.0,0.8201,1.0,1.0,1356.0,0.8457,933.0,19.2574,2.064,0.5288,6.0,1.0,0.0381,0.1799,0.3355,0.218,0.825,0.1278
soccer-nwsl-2022-kRQa8JOqKZ,,2022,1,NWSL,,,0.0,-0.2173,22.4738,11.2746,0.0,-0.061,0.0,3.0,1440.0,0.7603,730.0,15.5995,2.1369,0.0,3.0,1.0,0.2173,0.061,-0.0124,0.2783,0.7389,0.0673
soccer-nwsl-2023-kRQa8JOqKZ,,2023,1,NWSL,,,1.0,0.3148,21.4512,8.046,1.0,-0.058,2.0,10.0,2536.0,0.7749,1266.0,20.4138,1.6125,1.3402,19.0,6.0,0.6852,1.058,0.3282,1.7432,0.7588,0.8069
soccer-nwsl-2024-4JMAk47qKg,,2024,1,NWSL,,,0.0,-0.2044,21.6188,8.3417,1.0,-0.2663,1.0,4.0,2237.0,0.7809,1027.0,20.0641,1.9537,0.0284,14.0,1.0,0.2044,1.2663,-0.8911,1.4706,0.7614,0.8533
soccer-nwsl-2024-kRQa8JOqKZ,,2024,1,NWSL,,,0.0,0.0,22.4081,7.359,0.0,-0.1259,0.0,0.0,317.0,0.7864,220.0,-3.8681,-1.7582,0.0,3.0,1.0,0.0,0.1259,-0.0621,0.1259,0.8039,0.0893
soccer-nwsl-2025-4JMAk47qKg,,2025,1,NWSL,,,0.0,-0.1478,19.9668,7.4824,1.0,-0.2423,1.0,3.0,2542.0,0.8261,1282.0,16.8067,1.311,0.712,6.0,2.0,0.1478,1.2423,0.1851,1.39,0.8129,0.9339
soccer-nwsl-2026-4JMAk47qKg,,2026,1,NWSL,,,0.0,-0.0582,22.9435,10.8728,0.0,-0.0293,0.0,1.0,773.0,0.8182,330.0,10.9653,3.3228,0.0,1.0,0.0,0.0582,0.0293,-0.0293,0.0874,0.785,0.0197
