game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2019-04-01-1179016,2019-04-01,2019,1,T20I,Namibia,Botswana,15.0,0.0,0.0,4.0,5.0,0.0,,1.0
cricket-t20i-2019-04-02-1179610,2019-04-02,2019,1,T20I,Namibia,Botswana,6.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
cricket-t20i-2019-04-02-1179611,2019-04-02,2019,1,T20I,Namibia,Botswana,30.0,0.0,0.0,5.0,7.0,0.0,,1.0
cricket-t20i-2019-04-03-1179017,2019-04-03,2019,1,T20I,Namibia,Botswana,3.0,0.0,0.0,9.0,1.0,0.0,,1.0
cricket-t20i-2019-04-03-1179018,2019-04-03,2019,1,T20I,Namibia,Botswana,10.0,0.0,1.0,5.0,5.0,0.0,1.0,1.0
cricket-t20i-2021-09-09-1275106,2021-09-09,2021,1,T20I,Botswana,Eswatini,4.0,0.0,1.0,5.0,4.0,0.0,,1.0
cricket-t20i-2021-09-10-1275110,2021-09-10,2021,1,T20I,Botswana,Mozambique,16.0,3.0,0.0,5.0,17.0,0.0,,1.0
cricket-t20i-2021-09-16-1275128,2021-09-16,2021,1,T20I,Botswana,Tanzania,6.0,0.0,0.0,5.0,4.0,0.0,,1.0
cricket-t20i-2022-06-10-1318377,2022-06-10,2022,1,T20I,Tanzania,Botswana,5.0,0.0,0.0,4.0,2.0,0.0,,1.0
cricket-t20i-2022-06-11-1318383,2022-06-11,2022,1,T20I,Botswana,Nigeria,12.0,0.0,0.0,4.0,1.0,0.0,,1.0
cricket-t20i-2022-06-15-1318393,2022-06-15,2022,1,T20I,Botswana,Rwanda,1.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0
