game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140LAS,2021-05-14,2021,1,WNBA,DAL,LAS,7.0,,,0.333,3.0,1.0,0.5,6.0,3.0,,,,,21.483333333333334,,8.0,7.0,,1.0,2.0
WNBA_202105220DAL,2021-05-22,2021,1,WNBA,SEA,DAL,1.0,,,,1.0,,0.5,2.0,1.0,3.0,,,,15.783333333333333,,-9.0,2.0,,1.0,1.0
WNBA_202105240NYL,2021-05-24,2021,1,WNBA,DAL,NYL,7.0,1.0,2.0,,3.0,,0.333,9.0,3.0,5.0,1.0,2.0,2.0,33.25,1.0,-8.0,8.0,3.0,2.0,3.0
WNBA_202105270ATL,2021-05-27,2021,1,WNBA,DAL,ATL,3.0,1.0,3.0,0.333,3.0,1.0,0.444,9.0,4.0,4.0,0.5,2.0,1.0,32.0,1.0,-3.0,10.0,4.0,3.0,1.0
WNBA_202105290DAL,2021-05-29,2021,1,WNBA,PHO,DAL,1.0,1.0,3.0,0.25,4.0,1.0,0.444,9.0,4.0,4.0,0.8,5.0,4.0,25.033333333333335,,,13.0,3.0,,
WNBA_202106010DAL,2021-06-01,2021,1,WNBA,LAS,DAL,3.0,,1.0,0.667,6.0,4.0,0.5,10.0,5.0,3.0,1.0,4.0,4.0,21.7,,9.0,18.0,1.0,1.0,1.0
WNBA_202106040SEA,2021-06-04,2021,1,WNBA,DAL,SEA,5.0,,,0.333,3.0,1.0,0.2,5.0,1.0,4.0,,,,12.3,1.0,-7.0,3.0,1.0,,1.0
WNBA_202106060SEA,2021-06-06,2021,1,WNBA,DAL,SEA,2.0,,,,1.0,,,3.0,,,,,,9.666666666666666,,6.0,,,,1.0
WNBA_202106080PHO,2021-06-08,2021,1,WNBA,DAL,PHO,7.0,,,0.25,4.0,1.0,0.333,6.0,2.0,2.0,,,,22.066666666666666,1.0,14.0,5.0,1.0,2.0,1.0
WNBA_202106110PHO,2021-06-11,2021,1,WNBA,DAL,PHO,4.0,1.0,3.0,,2.0,,,6.0,,,1.0,2.0,2.0,17.966666666666665,,6.0,2.0,3.0,1.0,1.0
WNBA_202106130LVA,2021-06-13,2021,1,WNBA,DAL,LVA,,,3.0,,,,,1.0,,1.0,1.0,2.0,2.0,12.733333333333333,,1.0,2.0,3.0,,
WNBA_202106170DAL,2021-06-17,2021,1,WNBA,MIN,DAL,2.0,1.0,3.0,0.5,2.0,1.0,0.4,5.0,2.0,1.0,,,,18.55,,-22.0,5.0,3.0,,4.0
WNBA_202106190DAL,2021-06-19,2021,1,WNBA,MIN,DAL,2.0,1.0,1.0,0.6,5.0,3.0,0.5,10.0,5.0,,,,,17.916666666666668,1.0,13.0,13.0,2.0,,
WNBA_202106220CON,2021-06-22,2021,1,WNBA,DAL,CON,2.0,,2.0,,,,0.4,5.0,2.0,,,,,13.783333333333333,,9.0,4.0,2.0,2.0,2.0
WNBA_202106240IND,2021-06-24,2021,1,WNBA,DAL,IND,4.0,,,0.25,4.0,1.0,0.333,6.0,2.0,1.0,,,,18.616666666666667,,12.0,5.0,,,1.0
WNBA_202106260DAL,2021-06-26,2021,1,WNBA,WAS,DAL,4.0,,,0.333,3.0,1.0,0.333,3.0,1.0,1.0,,,,23.883333333333333,,9.0,3.0,,,1.0
WNBA_202106300DAL,2021-06-30,2021,1,WNBA,CHI,DAL,1.0,,2.0,,1.0,,,1.0,,,,,,10.666666666666666,,-15.0,,2.0,,1.0
WNBA_202107020DAL,2021-07-02,2021,1,WNBA,CHI,DAL,3.0,,,,1.0,,,2.0,,2.0,0.5,2.0,1.0,15.316666666666666,1.0,-1.0,1.0,1.0,,2.0
WNBA_202107050NYL,2021-07-05,2021,1,WNBA,DAL,NYL,,,1.0,,,,,1.0,,,,,,3.4,,-2.0,,1.0,,
WNBA_202107070MIN,2021-07-07,2021,1,WNBA,DAL,MIN,1.0,,3.0,0.5,2.0,1.0,0.333,6.0,2.0,1.0,1.0,2.0,2.0,17.266666666666666,,9.0,7.0,3.0,,
WNBA_202107110DAL,2021-07-11,2021,1,WNBA,LVA,DAL,3.0,1.0,2.0,,,,,3.0,,,,,,18.316666666666666,,-10.0,,2.0,,1.0
WNBA_202108150DAL,2021-08-15,2021,1,WNBA,CON,DAL,2.0,1.0,1.0,1.0,1.0,1.0,0.5,4.0,2.0,,,,,18.85,,-4.0,5.0,1.0,,2.0
WNBA_202108170CHI,2021-08-17,2021,1,WNBA,DAL,CHI,2.0,,1.0,,,,,,,,1.0,2.0,2.0,5.25,,,2.0,1.0,,1.0
WNBA_202108200DAL,2021-08-20,2021,1,WNBA,IND,DAL,1.0,,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,,12.9,,15.0,7.0,,,
WNBA_202108260WAS,2021-08-26,2021,1,WNBA,DAL,WAS,1.0,,,,1.0,,,2.0,,,,,,6.95,,-10.0,,,,
WNBA_202108280WAS,2021-08-28,2021,1,WNBA,DAL,WAS,1.0,,3.0,,,,0.333,3.0,1.0,,0.333,3.0,1.0,13.783333333333333,1.0,-1.0,3.0,4.0,,
WNBA_202109020DAL,2021-09-02,2021,1,WNBA,ATL,DAL,2.0,,,,,,,,,,,,,9.133333333333333,,-8.0,,,,
WNBA_202109050DAL,2021-09-05,2021,1,WNBA,ATL,DAL,6.0,,2.0,,2.0,,0.333,9.0,3.0,2.0,,,,24.216666666666665,1.0,-6.0,6.0,3.0,,1.0
WNBA_202109070DAL,2021-09-07,2021,1,WNBA,CON,DAL,2.0,1.0,1.0,,2.0,,,6.0,,2.0,1.0,2.0,2.0,16.833333333333332,,-16.0,2.0,1.0,,
WNBA_202109110DAL,2021-09-11,2021,1,WNBA,NYL,DAL,4.0,1.0,2.0,,1.0,,,3.0,,2.0,,,,10.25,,-3.0,,2.0,,1.0
WNBA_202109130LVA,2021-09-13,2021,1,WNBA,DAL,LVA,1.0,,1.0,,1.0,,,3.0,,1.0,1.0,2.0,2.0,12.533333333333333,1.0,-7.0,2.0,2.0,,2.0
WNBA_202109190DAL,2021-09-19,2021,1,WNBA,LAS,DAL,1.0,,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,9.983333333333333,,-2.0,6.0,2.0,,1.0
WNBA_202109230CHI,2021-09-23,2021,1,WNBA,DAL,CHI,1.0,,,,1.0,,,3.0,,,,,,7.433333333333334,,-11.0,,,,
WNBA_202205070DAL,2022-05-07,2022,1,WNBA,ATL,DAL,1.0,,,,1.0,,0.333,3.0,1.0,2.0,,,,9.2,,-10.0,2.0,,,
WNBA_202205130WAS,2022-05-13,2022,1,WNBA,DAL,WAS,10.0,1.0,1.0,,,,0.4,5.0,2.0,2.0,0.667,3.0,2.0,28.433333333333334,1.0,11.0,6.0,2.0,2.0,1.0
