game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2023-07-13-1384590,2023-07-13,2023,1,T20I,Romania,Switzerland,21.0,2.0,0.0,4.0,24.0,1.0,,2.0,1.0
cricket-t20i-2023-07-14-1384592,2023-07-14,2023,1,T20I,Luxembourg,Switzerland,6.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0
cricket-t20i-2023-07-14-1384594,2023-07-14,2023,1,T20I,France,Switzerland,29.0,0.0,0.0,4.0,39.0,4.0,1.0,,1.0
cricket-t20i-2023-07-15-1384596,2023-07-15,2023,1,T20I,Malta,Switzerland,33.0,6.0,1.0,4.0,58.0,4.0,3.0,,1.0
cricket-t20i-2023-07-16-1384600,2023-07-16,2023,1,T20I,Malta,Switzerland,19.0,4.0,1.0,4.0,38.0,3.0,1.0,,1.0
cricket-t20i-2024-07-07-1439815,2024-07-07,2024,1,T20I,Switzerland,Belgium,34.0,4.0,0.0,4.0,49.0,3.0,1.0,,1.0
cricket-t20i-2024-07-09-1439820,2024-07-09,2024,1,T20I,Jersey,Switzerland,6.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0
cricket-t20i-2024-07-11-1439826,2024-07-11,2024,1,T20I,Switzerland,Serbia,12.0,0.0,0.0,3.0,4.0,0.0,1.0,,1.0
cricket-t20i-2024-07-13-1439831,2024-07-13,2024,1,T20I,Croatia,Switzerland,18.0,2.0,1.0,5.0,32.0,2.0,1.0,1.0,1.0
cricket-t20i-2025-05-30-1483788,2025-05-30,2025,1,T20I,Austria,Switzerland,20.0,1.0,0.0,3.0,22.0,1.0,,1.0,1.0
cricket-t20i-2025-05-31-1483789,2025-05-31,2025,1,T20I,Austria,Switzerland,40.0,2.0,0.0,3.0,42.0,3.0,,1.0,1.0
cricket-t20i-2025-05-31-1486784,2025-05-31,2025,1,T20I,Austria,Switzerland,14.0,0.0,0.0,3.0,13.0,1.0,1.0,,1.0
cricket-t20i-2025-06-01-1486785,2025-06-01,2025,1,T20I,Austria,Switzerland,14.0,2.0,0.0,3.0,21.0,1.0,,,1.0
cricket-t20i-2025-06-21-1487631,2025-06-21,2025,1,T20I,Switzerland,Luxembourg,18.0,1.0,0.0,3.0,18.0,1.0,2.0,,1.0
cricket-t20i-2025-06-21-1487632,2025-06-21,2025,1,T20I,Switzerland,Luxembourg,10.0,2.0,0.0,3.0,17.0,1.0,,2.0,1.0
cricket-t20i-2025-06-22-1487633,2025-06-22,2025,1,T20I,Switzerland,Luxembourg,25.0,5.0,0.0,3.0,45.0,1.0,,,1.0
cricket-t20i-2025-08-02-1494773,2025-08-02,2025,1,T20I,Switzerland,Estonia,26.0,1.0,0.0,3.0,31.0,2.0,1.0,,1.0
cricket-t20i-2025-08-03-1494774,2025-08-03,2025,1,T20I,Switzerland,Estonia,40.0,4.0,0.0,3.0,49.0,3.0,,3.0,1.0
cricket-t20i-2025-08-03-1494775,2025-08-03,2025,1,T20I,Switzerland,Estonia,29.0,0.0,0.0,3.0,59.0,7.0,1.0,,1.0
cricket-t20i-2025-08-30-1498690,2025-08-30,2025,1,T20I,Guernsey,Switzerland,1.0,0.0,1.0,3.0,0.0,0.0,1.0,,1.0
cricket-t20i-2025-08-30-1498691,2025-08-30,2025,1,T20I,Switzerland,Guernsey,17.0,2.0,0.0,3.0,12.0,0.0,,,1.0
