game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-04-27-MIN-PIT,2024-04-27,2024,1,,MIN,PIT,0.0,0.0,0.0,1.0,0.0,206.0,40.0
2024-05-11-MAD-PIT,2024-05-11,2024,3,,MAD,PIT,0.0,0.0,1.0,2.0,1.0,175.0,161.0
2024-05-18-PIT-MIN,2024-05-18,2024,4,,PIT,MIN,0.0,0.0,1.0,0.0,1.0,154.0,37.0
2024-05-24-DET-PIT,2024-05-24,2024,5,,DET,PIT,2.0,1.0,0.0,4.0,0.0,268.0,168.0
2024-05-25-PIT-TOR,2024-05-25,2024,5,,PIT,TOR,0.0,0.0,0.0,2.0,1.0,233.0,128.0
2024-06-02-IND-PIT,2024-06-02,2024,6,,IND,PIT,3.0,0.0,0.0,2.0,0.0,260.0,86.0
2024-06-14-PIT-CHI,2024-06-14,2024,8,,PIT,CHI,3.0,0.0,2.0,1.0,0.0,107.0,67.0
2024-06-22-PIT-DET,2024-06-22,2024,9,,PIT,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29-CAR-PIT,2024-06-29,2024,10,,CAR,PIT,0.0,0.0,1.0,1.0,0.0,73.0,79.0
2024-07-06-PIT-MAD,2024-07-06,2024,11,,PIT,MAD,2.0,0.0,0.0,0.0,0.0,111.0,63.0
2024-07-14-IND-PIT,2024-07-14,2024,12,,IND,PIT,0.0,0.0,1.0,1.0,0.0,111.0,81.0
2024-07-20-PIT-PHI,2024-07-20,2024,13,,PIT,PHI,0.0,1.0,0.0,3.0,0.0,55.0,39.0
