game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W1_CANNONS,,2022,1,AUDL,,,1.0,0.0,,,0.0,0.0,,,,2.0,42.0,52.0
SYNTHETIC_AUDL_2022_W2_CANNONS,,2022,2,AUDL,,,1.0,1.0,,,0.0,0.0,,,,3.0,26.0,92.0
SYNTHETIC_AUDL_2022_W3_CANNONS,,2022,3,AUDL,,,2.0,1.0,,,0.0,2.0,,,,3.0,191.0,132.0
2022-06-25-CAR-TB,2022-06-25,2022,5,,CAR,TB,0.0,2.0,,,0.0,2.0,,,,1.0,78.0,116.0
2022-07-09-TB-CAR,2022-07-09,2022,7,AUDL,cannons,flyers,2.0,0.0,,,0.0,1.0,,,,1.0,149.0,208.0
2022-07-16-ATL-TB,2022-07-16,2022,8,AUDL,hustle,cannons,1.0,0.0,,,0.0,0.0,,,,2.0,66.0,54.0
2022-07-23-DAL-TB,2022-07-23,2022,9,AUDL,legion,cannons,2.0,4.0,,,0.0,3.0,,,,0.0,100.0,134.0
2022-07-29-TB-ATX,2022-07-29,2022,10,AUDL,cannons,sol,1.0,3.0,,,0.0,0.0,,,,4.0,71.0,76.0
2022-07-30-TB-DAL,2022-07-30,2022,10,AUDL,cannons,legion,6.0,1.0,,,0.0,3.0,,,,5.0,224.0,77.0
2023-06-17-DAL-ATL,2023-06-17,2023,8,AUDL,DALLAS LEGION,ATLANTA HUSTLE,,1.0,5.0,4.0,,1.0,2.0,,4.0,,15.0,52.0
2023-06-24-ATL-DAL,2023-06-24,2023,9,AUDL,ATLANTA HUSTLE,DALLAS LEGION,2.0,1.0,4.0,7.0,,,1.0,1.0,7.0,,22.0,81.0
