game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_CFL_W9_MTL,2022-08-04,,9,CFL,WPG,MTL,,,,0.0,23.0
SYNTHETIC_CFL_W10_MTL,2022-08-11,,10,CFL,MTL,WPG,0.0,0.0,0.0,0.0,39.0
