game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2025-04-27-1476980,2025-04-27,2025,1,ODI,Sri Lanka,India,7.0,0.0,0.0,8.0,2.0,0.0,18.0,0.0,0.0,11.0,0.0,1.0,,1.0
cricket-odi-2025-05-11-1476986,2025-05-11,2025,1,ODI,India,Sri Lanka,13.0,1.0,0.0,7.0,9.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0
cricket-odi-2025-10-14-1490427,2025-10-14,2025,1,ODI,Sri Lanka,New Zealand,15.0,1.0,0.0,7.0,7.0,0.0,,,,,,,,1.0
cricket-odi-2025-10-17-1490430,2025-10-17,2025,1,ODI,Sri Lanka,South Africa,,,,,,,5.0,0.0,0.0,19.0,0.0,1.0,,1.0
