game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2025-09-06-1499782,2025-09-06,2025,1,T20I,Estonia,Czech Republic,1.0,0.0,0.0,9.0,0.0,0.0,1.0
cricket-t20i-2025-09-07-1499783,2025-09-07,2025,1,T20I,Czech Republic,Estonia,7.0,0.0,0.0,10.0,1.0,0.0,1.0
