game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-05-03-TOR-DC,2025-05-03,2025,2,,TOR,DC,2.0,1.0,0.0,3.0,1.0,285.0,75.0
2025-05-04-TOR-PHI,2025-05-04,2025,2,,TOR,PHI,0.0,2.0,0.0,0.0,1.0,210.0,-7.0
2025-05-10-PHI-TOR,2025-05-10,2025,3,,PHI,TOR,3.0,0.0,0.0,1.0,4.0,486.0,222.0
2025-05-30-DC-TOR,2025-05-30,2025,6,,DC,TOR,5.0,0.0,0.0,2.0,2.0,382.0,270.0
2025-06-01-NY-TOR,2025-06-01,2025,6,,NY,TOR,7.0,1.0,0.0,1.0,2.0,175.0,280.0
2025-06-07-MTL-TOR,2025-06-07,2025,7,,MTL,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15-BOS-TOR,2025-06-15,2025,8,,BOS,TOR,6.0,1.0,1.0,3.0,0.0,399.0,300.0
2025-06-20-TOR-NY,2025-06-20,2025,9,,TOR,NY,1.0,1.0,0.0,5.0,0.0,331.0,226.0
2025-06-21-TOR-BOS,2025-06-21,2025,9,,TOR,BOS,1.0,3.0,0.0,2.0,5.0,240.0,226.0
2025-06-28-PIT-TOR,2025-06-28,2025,10,,PIT,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04-TOR-MTL,2025-07-04,2025,11,,TOR,MTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-19-TOR-MTL,2025-07-19,2025,13,,TOR,MTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
