game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2025-12-12-1514516,2025-12-12,2025,1,T20I,Bahrain,Saudi Arabia,,,,,,,12.0,0.0,1.0,28.0,0.0,2.0,1.0
cricket-t20i-2025-12-13-1514518,2025-12-13,2025,1,T20I,Oman,Saudi Arabia,3.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,2.0,41.0,0.0,6.0,1.0
cricket-t20i-2025-12-16-1514524,2025-12-16,2025,1,T20I,United Arab Emirates,Saudi Arabia,2.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,0.0,36.0,0.0,3.0,1.0
cricket-t20i-2025-12-18-1514526,2025-12-18,2025,1,T20I,Saudi Arabia,Kuwait,6.0,0.0,0.0,10.0,0.0,0.0,,,,,,,1.0
