game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2026-04-18-1531150,2026-04-18,2026,1,T20I,Italy,Rwanda,,,,,,,12.0,0.0,0.0,12.0,1.0,1.0,1.0
cricket-t20i-2026-04-22-1531156,2026-04-22,2026,1,T20I,Rwanda,Nepal,2.0,0.0,1.0,11.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,2.0,1.0
cricket-t20i-2026-05-01-1531168,2026-05-01,2026,1,T20I,United States of America,Rwanda,,,,,,,24.0,1.0,0.0,16.0,0.0,2.0,1.0
