game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2018-zeQZe4DqKw,,2018,1,USLC,,,6.0,0.9298,19.0417,1.0233,6.0,0.2531,12.0,55.0,2540.0,0.7741,881.0,4.8737,0.5532,1.6271,69.0,22.0,5.0702,5.7469,-0.9726,10.8171,0.7686,3.3839
soccer-mls-2019-WBLMvYAQxe,,2019,1,MLS,,,0.0,-0.9035,17.4049,0.3009,2.0,0.3202,2.0,11.0,828.0,0.8241,324.0,5.4801,1.6914,0.7464,20.0,13.0,0.9035,1.6798,1.1466,2.5834,0.8072,0.6799
soccer-uslc-2019-zeQZe4DqKw,,2019,1,USLC,,,0.0,-0.6759,20.0679,1.2687,2.0,-0.1852,2.0,4.0,632.0,0.7429,210.0,-9.6324,-4.5868,0.5727,17.0,6.0,0.6759,2.1852,0.6069,2.861,0.7887,1.7811
soccer-mls-2020-WBLMvYAQxe,,2020,1,MLS,,,0.0,-0.956,19.7286,0.6906,0.0,-1.3063,0.0,11.0,986.0,0.78,300.0,-2.4165,-0.8055,0.0,18.0,7.0,0.956,1.3063,-0.5099,2.2622,0.7881,0.4495
soccer-mls-2021-WBLMvYAQxe,,2021,1,MLS,,,3.0,0.6477,19.0212,0.7019,2.0,-0.202,5.0,21.0,1317.0,0.8033,488.0,2.7072,0.5548,0.5918,21.0,4.0,2.3523,2.202,-0.4382,4.5543,0.7977,0.9317
soccer-mls-2022-WBLMvYAQxe,,2022,1,MLS,,,1.0,0.289,19.916,1.8806,2.0,-0.7946,3.0,13.0,949.0,0.7422,419.0,-3.5593,-0.8495,0.1895,21.0,7.0,0.711,2.7946,-0.8681,3.5056,0.7507,2.6557
soccer-mlsnp-2022-zeQZe4DqKw,,2022,1,MLSNP,,,0.0,-0.0634,26.2486,-0.5641,1.0,0.1413,1.0,2.0,66.0,0.7778,18.0,-0.9731,-5.4064,0.6367,3.0,1.0,0.0634,0.8587,0.1299,0.9221,0.8318,0.5403
soccer-mls-2023-WBLMvYAQxe,,2023,1,MLS,,,1.0,0.5038,18.1868,0.1486,0.0,-0.8282,1.0,6.0,855.0,0.7269,238.0,-2.0266,-0.8515,0.0,13.0,6.0,0.4962,0.8282,0.645,1.3244,0.7354,0.4395
soccer-mls-2024-WBLMvYAQxe,,2024,1,MLS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soccer-mlsnp-2024-zeQZe4DqKw,,2024,1,MLSNP,,,0.0,-0.1836,24.102,5.0853,3.0,1.8717,3.0,2.0,161.0,0.7931,58.0,3.5341,6.0933,1.2372,6.0,4.0,0.1836,1.1283,0.6397,1.3118,0.7322,0.3295
