game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2017-06-12-1022369,2017-06-12,2017,1,ODI,Pakistan,Sri Lanka,15.0,1.0,0.0,8.0,15.0,1.0,38.0,0.0,1.0,37.0,2.0,2.0,,,1.0
cricket-odi-2017-10-13-1120286,2017-10-13,2017,1,ODI,Pakistan,Sri Lanka,,,,,,,,,,,,,1.0,,1.0
cricket-odi-2017-10-18-1120288,2017-10-18,2017,1,ODI,Sri Lanka,Pakistan,,,,,,,30.0,0.0,0.0,10.0,0.0,0.0,,,1.0
cricket-odi-2017-10-23-1120290,2017-10-23,2017,1,ODI,Sri Lanka,Pakistan,11.0,0.0,1.0,3.0,5.0,0.0,24.0,0.0,0.0,12.0,0.0,1.0,1.0,,1.0
cricket-t20i-2017-09-12-1117821,2017-09-12,2017,1,T20I,Pakistan,ICC World XI,1.0,0.0,1.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-t20i-2017-10-26-1120291,2017-10-26,2017,1,T20I,Sri Lanka,Pakistan,,,,,,,12.0,0.0,0.0,6.0,1.0,0.0,1.0,,1.0
cricket-t20i-2017-10-27-1120292,2017-10-27,2017,1,T20I,Sri Lanka,Pakistan,6.0,0.0,0.0,8.0,4.0,0.0,18.0,0.0,0.0,16.0,3.0,0.0,,,1.0
cricket-t20i-2017-10-29-1120293,2017-10-29,2017,1,T20I,Pakistan,Sri Lanka,3.0,0.0,1.0,5.0,13.0,2.0,24.0,0.0,0.0,19.0,2.0,0.0,,,1.0
cricket-odi-2018-01-06-1115802,2018-01-06,2018,1,ODI,New Zealand,Pakistan,12.0,2.0,1.0,8.0,17.0,1.0,54.0,0.0,0.0,58.0,1.0,2.0,,,1.0
cricket-odi-2018-01-09-1115803,2018-01-09,2018,1,ODI,Pakistan,New Zealand,18.0,1.0,0.0,8.0,7.0,0.0,30.0,0.0,0.0,30.0,1.0,0.0,1.0,,1.0
cricket-odi-2018-01-13-1115804,2018-01-13,2018,1,ODI,New Zealand,Pakistan,13.0,0.0,0.0,8.0,10.0,1.0,36.0,1.0,0.0,29.0,1.0,0.0,,,1.0
cricket-odi-2018-01-16-1115805,2018-01-16,2018,1,ODI,Pakistan,New Zealand,4.0,0.0,0.0,2.0,1.0,0.0,36.0,0.0,0.0,33.0,0.0,0.0,,,1.0
cricket-odi-2018-01-19-1115806,2018-01-19,2018,1,ODI,New Zealand,Pakistan,15.0,1.0,0.0,8.0,23.0,2.0,54.0,0.0,0.0,49.0,2.0,0.0,,,1.0
cricket-odi-2018-07-13-1142920,2018-07-13,2018,1,ODI,Pakistan,Zimbabwe,1.0,0.0,0.0,6.0,0.0,0.0,30.0,0.0,0.0,14.0,2.0,0.0,1.0,,1.0
cricket-odi-2018-07-16-1142921,2018-07-16,2018,1,ODI,Zimbabwe,Pakistan,,,,,,,36.0,1.0,0.0,15.0,0.0,0.0,,,1.0
cricket-odi-2018-07-18-1142922,2018-07-18,2018,1,ODI,Zimbabwe,Pakistan,,,,,,,49.0,3.0,0.0,22.0,5.0,1.0,,,1.0
cricket-odi-2018-07-20-1142923,2018-07-20,2018,1,ODI,Pakistan,Zimbabwe,,,,,,,42.0,1.0,0.0,16.0,2.0,0.0,1.0,,1.0
cricket-odi-2018-09-16-1153244,2018-09-16,2018,1,ODI,Hong Kong,Pakistan,,,,,,,24.0,0.0,0.0,10.0,1.0,1.0,,,1.0
cricket-odi-2018-09-19-1153247,2018-09-19,2018,1,ODI,Pakistan,India,44.0,2.0,0.0,8.0,21.0,0.0,30.0,0.0,1.0,31.0,1.0,2.0,,,1.0
cricket-odi-2018-11-09-1157379,2018-11-09,2018,1,ODI,New Zealand,Pakistan,,,,,,,42.0,1.0,0.0,26.0,0.0,1.0,,,1.0
cricket-odi-2018-11-11-1157380,2018-11-11,2018,1,ODI,Pakistan,New Zealand,2.0,0.0,0.0,7.0,5.0,0.0,18.0,0.0,0.0,17.0,0.0,0.0,,,1.0
cricket-psl-2018-02-24-1128821,2018-02-24,2018,1,PSL,Islamabad United,Peshawar Zalmi,30.0,6.0,1.0,9.0,54.0,2.0,24.0,0.0,0.0,37.0,2.0,0.0,,,1.0
cricket-psl-2018-02-25-1128823,2018-02-25,2018,1,PSL,Multan Sultans,Islamabad United,20.0,0.0,1.0,7.0,12.0,0.0,18.0,0.0,0.0,17.0,0.0,1.0,,,1.0
cricket-psl-2018-02-28-1128826,2018-02-28,2018,1,PSL,Islamabad United,Quetta Gladiators,13.0,1.0,0.0,7.0,21.0,2.0,18.0,0.0,0.0,30.0,0.0,1.0,,,1.0
cricket-psl-2018-03-02-1128829,2018-03-02,2018,1,PSL,Lahore Qalandars,Islamabad United,3.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,10.0,1.0,0.0,,,1.0
cricket-psl-2018-03-04-1128832,2018-03-04,2018,1,PSL,Islamabad United,Karachi Kings,,,,,,,24.0,0.0,0.0,23.0,3.0,0.0,,,1.0
cricket-psl-2018-03-08-1128835,2018-03-08,2018,1,PSL,Islamabad United,Lahore Qalandars,,,,,,,24.0,0.0,0.0,32.0,3.0,1.0,,,1.0
cricket-psl-2018-03-09-1128838,2018-03-09,2018,1,PSL,Peshawar Zalmi,Islamabad United,1.0,0.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,17.0,1.0,1.0,1.0,,1.0
cricket-psl-2018-03-13-1128842,2018-03-13,2018,1,PSL,Multan Sultans,Islamabad United,6.0,1.0,1.0,6.0,13.0,1.0,24.0,1.0,0.0,27.0,2.0,1.0,,,1.0
cricket-psl-2018-03-15-1128845,2018-03-15,2018,1,PSL,Quetta Gladiators,Islamabad United,,,,,,,24.0,0.0,0.0,19.0,3.0,1.0,,,1.0
cricket-psl-2018-03-16-1128847,2018-03-16,2018,1,PSL,Islamabad United,Karachi Kings,8.0,0.0,0.0,8.0,4.0,0.0,18.0,0.0,0.0,13.0,1.0,0.0,,,1.0
cricket-psl-2018-03-18-1128848,2018-03-18,2018,1,PSL,Islamabad United,Karachi Kings,,,,,,,24.0,0.0,0.0,53.0,1.0,0.0,,,1.0
cricket-psl-2018-03-25-1128851,2018-03-25,2018,1,PSL,Islamabad United,Peshawar Zalmi,4.0,0.0,1.0,9.0,6.0,1.0,24.0,0.0,0.0,32.0,1.0,0.0,,,1.0
cricket-t20i-2018-01-22-1115807,2018-01-22,2018,1,T20I,Pakistan,New Zealand,14.0,0.0,0.0,8.0,7.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,,1.0
cricket-t20i-2018-01-25-1115808,2018-01-25,2018,1,T20I,Pakistan,New Zealand,1.0,0.0,0.0,5.0,0.0,0.0,21.0,1.0,0.0,22.0,3.0,1.0,,,1.0
cricket-t20i-2018-01-28-1115809,2018-01-28,2018,1,T20I,Pakistan,New Zealand,4.0,1.0,0.0,7.0,8.0,0.0,24.0,0.0,1.0,55.0,1.0,0.0,,,1.0
cricket-t20i-2018-04-01-1140069,2018-04-01,2018,1,T20I,Pakistan,West Indies,9.0,1.0,1.0,7.0,16.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,1.0,,1.0
cricket-t20i-2018-04-02-1140070,2018-04-02,2018,1,T20I,Pakistan,West Indies,,,,,,,12.0,0.0,0.0,11.0,0.0,0.0,1.0,,1.0
