game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2018-odMX7pAQYL,,2018,1,USLC,,,0.0,-0.5236,20.3996,2.9076,2.0,0.4214,2.0,10.0,972.0,0.7324,411.0,-5.066,-1.2326,0.3038,19.0,5.0,0.5236,1.5786,-0.1346,2.1023,0.7447,0.7934
soccer-uslc-2019-odMX7pAQYL,,2019,1,USLC,,,1.0,-0.2996,20.6593,5.4059,0.0,-0.7188,1.0,11.0,1069.0,0.7706,449.0,-2.2895,-0.5099,0.0,18.0,7.0,1.2996,0.7188,-0.2349,2.0185,0.7757,0.4249
soccer-uslc-2020-odMX7pAQYL,,2020,1,USLC,,,4.0,0.6517,21.1157,4.7984,1.0,-0.3752,5.0,26.0,1382.0,0.7798,713.0,12.5697,1.7629,0.5903,18.0,7.0,3.3483,1.3752,-0.3461,4.7235,0.7622,0.669
soccer-uslc-2021-odMX7pAQYL,,2021,1,USLC,,,4.0,-0.3136,21.462,4.4752,1.0,-0.4428,5.0,44.0,2627.0,0.7547,1431.0,13.609,0.951,1.0491,24.0,6.0,4.3136,1.4428,0.1378,5.7564,0.7452,0.6523
soccer-uslc-2022-2vQ1NowMrA,,2022,1,USLC,,,0.0,-1.54,20.5149,1.4598,1.0,0.5495,1.0,16.0,1071.0,0.783,553.0,11.6681,2.11,0.1321,11.0,3.0,1.54,0.4505,-0.011,1.9904,0.7619,0.2325
soccer-uslc-2023-2vQ1NowMrA,,2023,1,USLC,,,2.0,-0.6422,21.3743,2.861,2.0,1.6945,4.0,23.0,1390.0,0.8213,722.0,17.2154,2.3844,0.9924,7.0,5.0,2.6422,0.3055,0.1619,2.9477,0.7975,0.2081
