game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2008-01-30-325803,2008-01-30,2008,1,ODI,Pakistan,Zimbabwe,42.0,2.0,0.0,2.0,19.0,0.0,,,1.0
cricket-odi-2009-11-03-426720,2009-11-03,2009,1,ODI,New Zealand,Pakistan,112.0,2.0,0.0,3.0,64.0,0.0,,,1.0
cricket-odi-2009-11-06-426721,2009-11-06,2009,1,ODI,New Zealand,Pakistan,52.0,6.0,0.0,2.0,45.0,0.0,1.0,,1.0
cricket-odi-2009-11-09-426722,2009-11-09,2009,1,ODI,New Zealand,Pakistan,17.0,3.0,0.0,2.0,19.0,0.0,,1.0,1.0
cricket-odi-2010-01-22-406202,2010-01-22,2010,1,ODI,Australia,Pakistan,,,,,,,1.0,,1.0
cricket-odi-2010-01-31-406206,2010-01-31,2010,1,ODI,Australia,Pakistan,5.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-t20i-2010-02-05-406207,2010-02-05,2010,1,T20I,Australia,Pakistan,8.0,1.0,0.0,4.0,6.0,0.0,,,1.0
cricket-t20i-2010-02-19-440945,2010-02-19,2010,1,T20I,England,Pakistan,6.0,0.0,0.0,3.0,4.0,0.0,,,1.0
cricket-t20i-2010-05-10-412697,2010-05-10,2010,1,T20I,Pakistan,South Africa,9.0,1.0,0.0,3.0,7.0,0.0,1.0,,1.0
cricket-t20i-2010-05-14-412702,2010-05-14,2010,1,T20I,Australia,Pakistan,6.0,1.0,0.0,5.0,13.0,1.0,,,1.0
cricket-bpl-2012-02-18-551060,2012-02-18,2012,1,BPL,Duronto Rajshahi,Chittagong Kings,15.0,2.0,0.0,3.0,14.0,0.0,,,1.0
cricket-bpl-2012-02-24-551068,2012-02-24,2012,1,BPL,Duronto Rajshahi,Sylhet Royals,19.0,1.0,0.0,5.0,14.0,0.0,,,1.0
cricket-t20i-2012-06-01-562437,2012-06-01,2012,1,T20I,Sri Lanka,Pakistan,12.0,0.0,0.0,3.0,3.0,0.0,,,1.0
cricket-t20i-2012-06-03-562438,2012-06-03,2012,1,T20I,Sri Lanka,Pakistan,6.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-bpl-2016-11-11-1063057,2016-11-11,2016,1,BPL,Comilla Victorians,Barisal Bulls,14.0,2.0,0.0,3.0,12.0,0.0,,,1.0
cricket-bpl-2016-11-19-1063068,2016-11-19,2016,1,BPL,Comilla Victorians,Rajshahi Kings,9.0,1.0,0.0,2.0,6.0,0.0,2.0,1.0,1.0
cricket-bpl-2016-11-21-1063070,2016-11-21,2016,1,BPL,Comilla Victorians,Chittagong Vikings,53.0,6.0,0.0,2.0,76.0,5.0,,,1.0
cricket-bpl-2016-11-26-1063075,2016-11-26,2016,1,BPL,Dhaka Dynamites,Comilla Victorians,33.0,4.0,0.0,2.0,38.0,1.0,,,1.0
cricket-bpl-2016-11-29-1063079,2016-11-29,2016,1,BPL,Barisal Bulls,Comilla Victorians,5.0,1.0,1.0,4.0,7.0,0.0,,,1.0
cricket-bpl-2016-11-30-1063047,2016-11-30,2016,1,BPL,Rajshahi Kings,Comilla Victorians,10.0,0.0,1.0,4.0,7.0,0.0,,,1.0
cricket-bpl-2016-12-04-1063087,2016-12-04,2016,1,BPL,Comilla Victorians,Rangpur Riders,36.0,3.0,0.0,2.0,43.0,2.0,,,1.0
cricket-psl-2016-02-07-959185,2016-02-07,2016,1,PSL,Islamabad United,Karachi Kings,35.0,1.0,0.0,3.0,39.0,2.0,,,1.0
cricket-psl-2016-02-11-959195,2016-02-11,2016,1,PSL,Islamabad United,Quetta Gladiators,10.0,0.0,0.0,4.0,6.0,0.0,,,1.0
cricket-psl-2016-02-12-959199,2016-02-12,2016,1,PSL,Islamabad United,Peshawar Zalmi,41.0,1.0,0.0,3.0,59.0,4.0,,,1.0
cricket-psl-2016-02-14-959205,2016-02-14,2016,1,PSL,Karachi Kings,Islamabad United,35.0,1.0,0.0,5.0,33.0,3.0,,,1.0
