game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2025-09-06-1499780,2025-09-06,2025,1,T20I,Japan,Fiji,18.0,0.0,2.0,11.0,1.0,0.0,1.0
