game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2026-05-01-TOR-NY,2026-05-01,2026,2,,TOR,NY,0.0,1.0,0.0,3.0,2.0,170.0,109.0
2026-05-02-TOR-PHI,2026-05-02,2026,2,,TOR,PHI,3.0,0.0,0.0,0.0,0.0,108.0,165.0
