game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2023-08-14-1378200,2023-08-14,2023,1,T20I,Netherlands,Ireland,2.0,1.0,0.0,9.0,4.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-08-16-1378201,2023-08-16,2023,1,T20I,Ireland,Netherlands,16.0,0.0,0.0,9.0,11.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2023-08-24-1391707,2023-08-24,2023,1,T20I,Netherlands,Jersey,,,,,,,,,,,,,1.0,,1.0
cricket-t20i-2023-08-25-1391709,2023-08-25,2023,1,T20I,Netherlands,Jersey,3.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-09-06-1395026,2023-09-06,2023,1,T20I,France,Netherlands,,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2023-09-07-1395028,2023-09-07,2023,1,T20I,Netherlands,Scotland,1.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-09-10-1395033,2023-09-10,2023,1,T20I,France,Netherlands,,,,,,,12.0,0.0,0.0,8.0,1.0,1.0,,,1.0
cricket-t20i-2023-09-11-1395035,2023-09-11,2023,1,T20I,Scotland,Netherlands,10.0,0.0,0.0,7.0,4.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-09-12-1395037,2023-09-12,2023,1,T20I,Italy,Netherlands,5.0,0.0,1.0,5.0,4.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2024-08-08-1444545,2024-08-08,2024,1,ODI,Scotland,Netherlands,29.0,3.0,0.0,6.0,19.0,0.0,,,,,,,,,1.0
cricket-odi-2024-08-09-1444546,2024-08-09,2024,1,ODI,Papua New Guinea,Netherlands,6.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,1.0
cricket-odi-2024-08-12-1444548,2024-08-12,2024,1,ODI,Scotland,Netherlands,28.0,0.0,0.0,6.0,6.0,0.0,,,,,,,,1.0,1.0
cricket-t20i-2024-05-01-1425650,2024-05-01,2024,1,T20I,Netherlands,Zimbabwe,8.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-05-03-1425657,2024-05-03,2024,1,T20I,Ireland,Netherlands,6.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-06-19-1438104,2024-06-19,2024,1,T20I,Hong Kong,Netherlands,1.0,0.0,1.0,5.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-06-19-1438105,2024-06-19,2024,1,T20I,Netherlands,Hong Kong,7.0,1.0,0.0,6.0,10.0,0.0,,,,,,,2.0,,1.0
cricket-t20i-2025-01-31-1468726,2025-01-31,2025,1,T20I,Netherlands,Thailand,8.0,0.0,0.0,6.0,8.0,0.0,6.0,0.0,1.0,13.0,0.0,2.0,,,1.0
