game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-tests-2025-04-28-1476410,2025-04-28,2025,1,TESTS,Zimbabwe,Bangladesh,29.0,1.0,0.0,10.0,10.0,0.0,188.0,1.0,1.0,115.0,5.0,0.0,1.0
cricket-tests-2025-06-28-1478863,2025-06-28,2025,1,TESTS,South Africa,Zimbabwe,53.0,1.0,0.0,10.0,14.0,0.0,216.0,2.0,0.0,214.0,3.0,0.0,1.0
cricket-tests-2025-07-30-1478872,2025-07-30,2025,1,TESTS,Zimbabwe,New Zealand,62.0,0.0,0.0,9.0,9.0,0.0,54.0,1.0,0.0,29.0,1.0,0.0,1.0
cricket-tests-2025-08-07-1478873,2025-08-07,2025,1,TESTS,Zimbabwe,New Zealand,23.0,1.0,0.0,9.0,5.0,0.0,114.0,0.0,0.0,104.0,1.0,0.0,1.0
