game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-05-CAR-ATL,2023-05-05,2023,2,,CAR,ATL,1.0,,10.0,7.0,,2.0,1.0,8.0,1.0,31.0,36.0
2023-05-21-ATL-CAR,2023-05-21,2023,4,,ATL,CAR,,1.0,10.0,7.0,,3.0,3.0,9.0,2.0,86.0,23.0
2023-06-09-ATL-BOS,2023-06-09,2023,7,,ATL,BOS,,1.0,10.0,7.0,,2.0,2.0,9.0,2.0,94.0,15.0
2023-06-23-ATL-HTX,2023-06-23,2023,9,,ATL,HTX,1.0,1.0,23.0,19.0,,4.0,2.0,19.0,,138.0,114.0
2023-07-22-CAR-ATL,2023-07-22,2023,13,,CAR,ATL,,1.0,12.0,8.0,1.0,3.0,2.0,9.0,1.0,168.0,37.0
