game_id,date,season,week,league,away,home,lost_fumbles,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_USFL_2022_W1_PIT,,2022,1,USFL,,,,0.0,13.0,2.0,,
SYNTHETIC_USFL_2022_W2_PIT,,2022,2,USFL,,,,0.0,0.0,0.0,,
SYNTHETIC_USFL_2022_W3_PIT,,2022,3,USFL,,,,0.0,5.0,2.0,,
SYNTHETIC_USFL_2022_W6_PIT,,2022,6,USFL,,,,0.0,8.0,2.0,0.0,17.0
SYNTHETIC_USFL_2022_W7_PIT,,2022,7,USFL,,,,0.0,21.0,2.0,0.0,1.0
SYNTHETIC_USFL_2022_W8_PIT,,2022,8,USFL,,,,,,,0.0,12.0
SYNTHETIC_USFL_2022_W10_PIT,,2022,10,USFL,,,1.0,0.0,6.0,1.0,0.0,0.0
