game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105150SEA,2021-05-15,2021,1,WNBA,LVA,SEA,4.0,1.0,4.0,1.0,1.0,1.0,0.563,16.0,9.0,1.0,1.0,5.0,5.0,33.1,1.0,-10.0,24.0,5.0,,
WNBA_202105180SEA,2021-05-18,2021,1,WNBA,LVA,SEA,5.0,3.0,10.0,,,,0.438,16.0,7.0,1.0,0.8,5.0,4.0,34.7,1.0,9.0,18.0,11.0,,2.0
WNBA_202105210LVA,2021-05-21,2021,1,WNBA,LAS,LVA,2.0,3.0,7.0,,,,0.6,10.0,6.0,2.0,1.0,5.0,5.0,29.733333333333334,1.0,21.0,17.0,8.0,1.0,1.0
WNBA_202105230LVA,2021-05-23,2021,1,WNBA,CON,LVA,2.0,1.0,7.0,,,,0.308,13.0,4.0,1.0,1.0,6.0,6.0,34.96666666666667,,-19.0,14.0,7.0,,3.0
WNBA_202105260PHO,2021-05-26,2021,1,WNBA,LVA,PHO,3.0,,6.0,,,,0.5,14.0,7.0,,1.0,2.0,2.0,35.61666666666667,3.0,9.0,16.0,9.0,1.0,1.0
WNBA_202105280LVA,2021-05-28,2021,1,WNBA,IND,LVA,2.0,2.0,3.0,,,,0.692,13.0,9.0,,0.833,6.0,5.0,26.783333333333335,,23.0,23.0,3.0,,1.0
WNBA_202105300LVA,2021-05-30,2021,1,WNBA,IND,LVA,4.0,,4.0,,,,0.5,8.0,4.0,1.0,0.875,8.0,7.0,27.0,,23.0,15.0,4.0,,1.0
WNBA_202106010CON,2021-06-01,2021,1,WNBA,LVA,CON,6.0,,4.0,,,,0.545,11.0,6.0,4.0,1.0,2.0,2.0,37.083333333333336,1.0,-7.0,14.0,5.0,1.0,3.0
WNBA_202106030NYL,2021-06-03,2021,1,WNBA,LVA,NYL,5.0,3.0,12.0,,,,0.529,17.0,9.0,3.0,1.0,12.0,12.0,35.06666666666667,1.0,14.0,30.0,13.0,,2.0
WNBA_202106050WAS,2021-06-05,2021,1,WNBA,LVA,WAS,2.0,,12.0,,,,0.214,14.0,3.0,4.0,1.0,9.0,9.0,30.766666666666666,3.0,1.0,15.0,15.0,1.0,2.0
WNBA_202106130LVA,2021-06-13,2021,1,WNBA,DAL,LVA,3.0,2.0,12.0,,,,0.556,18.0,10.0,2.0,0.889,9.0,8.0,35.21666666666667,2.0,13.0,28.0,14.0,1.0,3.0
WNBA_202106150LVA,2021-06-15,2021,1,WNBA,NYL,LVA,4.0,,3.0,,,,0.444,9.0,4.0,1.0,1.0,2.0,2.0,29.933333333333334,1.0,15.0,10.0,4.0,2.0,
WNBA_202106170LVA,2021-06-17,2021,1,WNBA,NYL,LVA,,2.0,3.0,,,,0.5,14.0,7.0,3.0,0.75,4.0,3.0,19.15,4.0,4.0,17.0,7.0,,1.0
