game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_RUSH,,,1,AUDL,,,1.0,0.0,,,0.0,6.0,,,,,1.0,340.0,85.0
SYNTHETIC_AUDL_W2_RUSH,,,2,AUDL,,,2.0,2.0,,,0.0,0.0,,,,,1.0,161.0,48.0
SYNTHETIC_AUDL_W3_RUSH,,,3,AUDL,,,2.0,2.0,,,2.0,3.0,,,,,1.0,294.0,44.0
2022-06-17-TOR-PHI,2022-06-17,2022,4,,TOR,PHI,0.0,0.0,,,1.0,2.0,,,,,0.0,156.0,82.0
2022-06-18-TOR-DC,2022-06-18,2022,4,,TOR,DC,2.0,2.0,,,0.0,1.0,,,,,1.0,167.0,111.0
2022-06-25-BOS-TOR,2022-06-25,2022,5,,BOS,TOR,2.0,1.0,,,0.0,8.0,,,,,1.0,423.0,151.0
2022-07-02-TOR-OTT,2022-07-02,2022,6,,TOR,OTT,2.0,0.0,,,0.0,5.0,,,,,1.0,240.0,112.0
2022-07-16-PHI-TOR,2022-07-16,2022,8,AUDL,phoenix,rush,2.0,1.0,,,0.0,10.0,,,,,0.0,514.0,217.0
2023-05-05-TOR-NY,2023-05-05,2023,2,AUDL,TORONTO RUSH,NEW YORK EMPIRE,,,21.0,19.0,,1.0,2.0,,,20.0,1.0,333.0,12.0
2023-05-06-TOR-BOS,2023-05-06,2023,2,AUDL,TORONTO RUSH,BOSTON GLORY,2.0,1.0,,,,,,,,,,,
2023-05-13-MTL-TOR,2023-05-13,2023,3,AUDL,MONTREAL ROYAL,TORONTO RUSH,3.0,2.0,22.0,17.0,,4.0,1.0,1.0,,19.0,2.0,297.0,141.0
2023-05-20-DC-TOR,2023-05-20,2023,4,AUDL,DC BREEZE,TORONTO RUSH,,2.0,17.0,15.0,,1.0,,,,18.0,3.0,130.0,73.0
2023-05-27-TOR-MTL,2023-05-27,2023,5,AUDL,TORONTO RUSH,MONTREAL ROYAL,3.0,2.0,19.0,18.0,,2.0,,1.0,,20.0,2.0,228.0,166.0
2023-06-10-PHI-TOR,2023-06-10,2023,7,AUDL,PHILADELPHIA PHOENIX,TORONTO RUSH,4.0,1.0,31.0,24.0,,4.0,3.0,3.0,,27.0,3.0,386.0,276.0
2023-06-17-PIT-TOR,2023-06-17,2023,8,AUDL,PITTSBURGH THUNDERBIRDS,TORONTO RUSH,1.0,2.0,27.0,23.0,,3.0,3.0,1.0,,24.0,1.0,329.0,164.0
2023-06-25-MTL-TOR,2023-06-25,2023,9,AUDL,MONTREAL ROYAL,TORONTO RUSH,1.0,,11.0,9.0,,2.0,1.0,,,9.0,,154.0,66.0
2023-07-01-BOS-TOR,2023-07-01,2023,10,AUDL,BOSTON GLORY,TORONTO RUSH,1.0,2.0,33.0,32.0,,2.0,2.0,,,32.0,,422.0,101.0
2023-07-15-TOR-DET,2023-07-15,2023,12,AUDL,TORONTO RUSH,DETROIT MECHANIX,,1.0,24.0,18.0,,7.0,3.0,,2.0,19.0,,332.0,23.0
2023-07-21-TOR-DC,2023-07-21,2023,13,AUDL,TORONTO RUSH,DC BREEZE,3.0,,23.0,19.0,,2.0,1.0,1.0,,21.0,1.0,311.0,148.0
2025-05-03-TOR-DC,2025-05-03,2025,2,UFA,rush,breeze,2.0,0.0,,,0.0,3.0,,,,,0.0,254.0,285.0
2025-05-04-TOR-PHI,2025-05-04,2025,2,UFA,rush,phoenix,2.0,0.0,,,0.0,1.0,,,,,1.0,100.0,106.0
2025-05-10-PHI-TOR,2025-05-10,2025,3,UFA,phoenix,rush,3.0,3.0,,,0.0,5.0,,,,,3.0,282.0,170.0
2025-05-30-DC-TOR,2025-05-30,2025,6,UFA,breeze,rush,4.0,1.0,,,0.0,1.0,,,,,1.0,278.0,229.0
2025-06-01-NY-TOR,2025-06-01,2025,6,UFA,empire,rush,0.0,0.0,,,0.0,3.0,,,,,0.0,374.0,132.0
2025-06-07-MTL-TOR,2025-06-07,2025,7,UFA,royal,rush,3.0,2.0,,,0.0,3.0,,,,,1.0,395.0,160.0
2025-06-15-BOS-TOR,2025-06-15,2025,8,UFA,glory,rush,3.0,0.0,,,0.0,6.0,,,,,1.0,404.0,211.0
2025-06-20-TOR-NY,2025-06-20,2025,9,UFA,rush,empire,0.0,0.0,,,1.0,5.0,,,,,2.0,393.0,190.0
2025-06-21-TOR-BOS,2025-06-21,2025,9,UFA,rush,glory,0.0,0.0,,,0.0,2.0,,,,,1.0,184.0,130.0
2025-06-28-PIT-TOR,2025-06-28,2025,10,UFA,thunderbirds,rush,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-04-TOR-MTL,2025-07-04,2025,11,UFA,rush,royal,5.0,2.0,,,0.0,2.0,,,,,2.0,291.0,150.0
2025-07-19-TOR-MTL,2025-07-19,2025,13,UFA,rush,royal,0.0,1.0,,,0.0,1.0,,,,,3.0,299.0,137.0
