game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2021-02-13-1243020,2021-02-13,2021,1,T20I,Pakistan,South Africa,2.0,1.0,0.0,1.0,4.0,0.0,,1.0
cricket-t20i-2021-02-14-1243021,2021-02-14,2021,1,T20I,South Africa,Pakistan,17.0,3.0,0.0,1.0,27.0,1.0,,1.0
cricket-t20i-2021-04-10-1251575,2021-04-10,2021,1,T20I,South Africa,Pakistan,16.0,2.0,0.0,1.0,24.0,2.0,1.0,1.0
cricket-t20i-2021-04-12-1251576,2021-04-12,2021,1,T20I,Pakistan,South Africa,10.0,0.0,0.0,1.0,15.0,2.0,,1.0
cricket-t20i-2021-04-14-1251577,2021-04-14,2021,1,T20I,South Africa,Pakistan,40.0,5.0,0.0,1.0,55.0,2.0,,1.0
cricket-t20i-2021-04-16-1251578,2021-04-16,2021,1,T20I,South Africa,Pakistan,28.0,3.0,0.0,1.0,33.0,1.0,,1.0
cricket-t20i-2021-07-19-1251953,2021-07-19,2021,1,T20I,South Africa,Ireland,5.0,0.0,0.0,3.0,4.0,0.0,,1.0
cricket-t20i-2021-07-22-1251954,2021-07-22,2021,1,T20I,South Africa,Ireland,2.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2021-07-24-1251955,2021-07-24,2021,1,T20I,South Africa,Ireland,,,,,,,1.0,1.0
cricket-odi-2022-01-19-1277082,2022-01-19,2022,1,ODI,South Africa,India,10.0,1.0,0.0,2.0,6.0,0.0,,1.0
cricket-odi-2022-01-21-1277083,2022-01-21,2022,1,ODI,India,South Africa,108.0,8.0,0.0,1.0,91.0,1.0,,1.0
cricket-odi-2022-01-23-1277084,2022-01-23,2022,1,ODI,South Africa,India,6.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0
cricket-odi-2022-03-18-1277097,2022-03-18,2022,1,ODI,Bangladesh,South Africa,10.0,0.0,0.0,2.0,4.0,0.0,,1.0
cricket-odi-2022-03-20-1277098,2022-03-20,2022,1,ODI,Bangladesh,South Africa,40.0,4.0,0.0,1.0,26.0,0.0,2.0,1.0
cricket-odi-2022-03-23-1277099,2022-03-23,2022,1,ODI,South Africa,Bangladesh,56.0,7.0,0.0,1.0,39.0,0.0,,1.0
cricket-odi-2022-07-19-1276910,2022-07-19,2022,1,ODI,South Africa,England,77.0,5.0,0.0,1.0,57.0,0.0,,1.0
cricket-odi-2022-07-22-1276911,2022-07-22,2022,1,ODI,England,South Africa,6.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-odi-2022-07-24-1276912,2022-07-24,2022,1,ODI,South Africa,England,18.0,2.0,0.0,1.0,11.0,0.0,,1.0
cricket-odi-2022-10-06-1327509,2022-10-06,2022,1,ODI,South Africa,India,42.0,3.0,0.0,1.0,22.0,0.0,1.0,1.0
cricket-odi-2022-10-09-1327510,2022-10-09,2022,1,ODI,South Africa,India,31.0,4.0,0.0,2.0,25.0,0.0,,1.0
cricket-odi-2022-10-11-1327511,2022-10-11,2022,1,ODI,South Africa,India,27.0,3.0,0.0,1.0,15.0,0.0,,1.0
cricket-odi-2023-01-29-1339596,2023-01-29,2023,1,ODI,England,South Africa,,,,,,,1.0,1.0
cricket-sa20-2023-01-11-1343942,2023-01-11,2023,1,SA20,Joburg Super Kings,Durban's Super Giants,12.0,0.0,0.0,1.0,5.0,0.0,,1.0
cricket-sa20-2023-01-13-1343944,2023-01-13,2023,1,SA20,Joburg Super Kings,Paarl Royals,4.0,0.0,0.0,1.0,2.0,0.0,,1.0
cricket-sa20-2023-01-14-1343947,2023-01-14,2023,1,SA20,Joburg Super Kings,MI Cape Town,21.0,2.0,0.0,1.0,16.0,1.0,1.0,1.0
cricket-sa20-2023-02-06-1343969,2023-02-06,2023,1,SA20,Joburg Super Kings,MI Cape Town,,,,,,,1.0,1.0
