game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2017-07-08-1104481,2017-07-08,2017,1,ODI,Sri Lanka,Zimbabwe,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
cricket-lpl-2020-11-27-1238753,2020-11-27,2020,1,LPL,Galle Gladiators,Jaffna Stallions,,,,,,,18.0,0.0,0.0,28.0,0.0,1.0,,,1.0
cricket-lpl-2020-11-28-1238755,2020-11-28,2020,1,LPL,Colombo Kings,Galle Gladiators,,,,,,,6.0,0.0,0.0,26.0,1.0,2.0,,,1.0
cricket-lpl-2020-12-03-1238760,2020-12-03,2020,1,LPL,Galle Gladiators,Jaffna Stallions,,,,,,,24.0,0.0,0.0,30.0,2.0,0.0,,,1.0
cricket-lpl-2020-12-05-1238763,2020-12-05,2020,1,LPL,Dambulla Viiking,Galle Gladiators,,,,,,,24.0,0.0,1.0,56.0,1.0,1.0,,,1.0
cricket-odi-2021-03-14-1252071,2021-03-14,2021,1,ODI,West Indies,Sri Lanka,,,,,,,48.0,0.0,1.0,62.0,0.0,2.0,,,1.0
cricket-odi-2021-07-01-1239535,2021-07-01,2021,1,ODI,Sri Lanka,England,1.0,0.0,1.0,11.0,1.0,0.0,60.0,0.0,0.0,54.0,0.0,0.0,,,1.0
cricket-odi-2021-07-04-1239536,2021-07-04,2021,1,ODI,Sri Lanka,England,5.0,0.0,0.0,11.0,0.0,0.0,,,,,,,,,1.0
cricket-tests-2021-01-03-1237357,2021-01-03,2021,1,TESTS,Sri Lanka,South Africa,8.0,1.0,0.0,11.0,4.0,0.0,138.0,6.0,0.0,81.0,2.0,1.0,,,1.0
cricket-tests-2021-01-14-1243015,2021-01-14,2021,1,TESTS,Sri Lanka,England,13.0,0.0,1.0,11.0,0.0,0.0,84.0,1.0,0.0,44.0,2.0,0.0,,,1.0
cricket-tests-2021-01-22-1243016,2021-01-22,2021,1,TESTS,Sri Lanka,England,11.0,0.0,0.0,11.0,0.0,0.0,60.0,2.0,0.0,31.0,0.0,0.0,,,1.0
cricket-lpl-2022-12-12-1324528,2022-12-12,2022,1,LPL,Jaffna Kings,Colombo Stars,,,,,,,24.0,1.0,0.0,31.0,1.0,0.0,,,1.0
cricket-lpl-2022-12-19-1324537,2022-12-19,2022,1,LPL,Colombo Stars,Jaffna Kings,,,,,,,24.0,0.0,0.0,31.0,1.0,2.0,,,1.0
cricket-t20i-2022-09-01-1327273,2022-09-01,2022,1,T20I,Bangladesh,Sri Lanka,3.0,2.0,1.0,10.0,10.0,0.0,24.0,0.0,0.0,51.0,1.0,0.0,,,1.0
cricket-t20i-2022-09-06-1327277,2022-09-06,2022,1,T20I,India,Sri Lanka,,,,,,,12.0,0.0,0.0,28.0,0.0,0.0,,,1.0
cricket-tests-2022-05-15-1308488,2022-05-15,2022,1,TESTS,Sri Lanka,Bangladesh,27.0,0.0,0.0,11.0,1.0,0.0,156.0,4.0,4.0,72.0,3.0,0.0,,,1.0
cricket-tests-2022-05-23-1308489,2022-05-23,2022,1,TESTS,Bangladesh,Sri Lanka,6.0,0.0,0.0,11.0,2.0,0.0,261.0,9.0,1.0,144.0,10.0,3.0,,,1.0
cricket-tests-2022-06-29-1307301,2022-06-29,2022,1,TESTS,Sri Lanka,Australia,3.0,1.0,1.0,11.0,7.0,0.0,53.0,1.0,0.0,37.0,2.0,2.0,1.0,,1.0
cricket-tests-2022-07-24-1320954,2022-07-24,2022,1,TESTS,Sri Lanka,Pakistan,13.0,1.0,1.0,11.0,4.0,0.0,156.0,3.0,3.0,82.0,1.0,0.0,,1.0,1.0
cricket-tests-2023-03-09-1322357,2023-03-09,2023,1,TESTS,Sri Lanka,New Zealand,13.0,2.0,0.0,11.0,10.0,0.0,291.0,9.0,0.0,148.0,7.0,2.0,,1.0,1.0
cricket-tests-2023-03-17-1322358,2023-03-17,2023,1,TESTS,New Zealand,Sri Lanka,18.0,0.0,0.0,10.0,0.0,0.0,156.0,6.0,1.0,110.0,0.0,2.0,,,1.0
cricket-tests-2023-04-16-1363447,2023-04-16,2023,1,TESTS,Sri Lanka,Ireland,,,,,,,48.0,2.0,0.0,24.0,0.0,1.0,,,1.0
cricket-tests-2023-04-24-1363448,2023-04-24,2023,1,TESTS,Ireland,Sri Lanka,,,,,,,201.0,8.0,0.0,108.0,5.0,1.0,,,1.0
cricket-tests-2023-07-24-1385686,2023-07-24,2023,1,TESTS,Sri Lanka,Pakistan,26.0,2.0,0.0,10.0,8.0,0.0,150.0,1.0,1.0,133.0,3.0,3.0,,,1.0
cricket-lpl-2024-07-02-1428460,2024-07-02,2024,1,LPL,Jaffna Kings,Galle Marvels,,,,,,,24.0,0.0,0.0,40.0,2.0,1.0,,,1.0
cricket-lpl-2024-07-03-1428462,2024-07-03,2024,1,LPL,Dambulla Sixers,Jaffna Kings,,,,,,,24.0,0.0,0.0,41.0,0.0,1.0,,,1.0
cricket-lpl-2024-07-05-1428464,2024-07-05,2024,1,LPL,Galle Marvels,Jaffna Kings,,,,,,,24.0,0.0,0.0,40.0,0.0,0.0,,1.0,1.0
cricket-lpl-2024-07-06-1428466,2024-07-06,2024,1,LPL,Jaffna Kings,Dambulla Sixers,,,,,,,24.0,0.0,0.0,25.0,2.0,1.0,,,1.0
cricket-lpl-2024-07-09-1428469,2024-07-09,2024,1,LPL,Jaffna Kings,Kandy Falcons,,,,,,,20.0,0.0,0.0,35.0,0.0,1.0,,,1.0
cricket-lpl-2024-07-10-1428471,2024-07-10,2024,1,LPL,Colombo Strikers,Jaffna Kings,,,,,,,24.0,0.0,1.0,38.0,2.0,0.0,,,1.0
cricket-lpl-2024-07-13-1428473,2024-07-13,2024,1,LPL,Kandy Falcons,Jaffna Kings,,,,,,,12.0,0.0,0.0,19.0,1.0,0.0,,,1.0
cricket-lpl-2024-07-18-1428479,2024-07-18,2024,1,LPL,Jaffna Kings,Galle Marvels,,,,,,,18.0,0.0,0.0,33.0,0.0,0.0,,,1.0
cricket-lpl-2024-07-20-1428481,2024-07-20,2024,1,LPL,Jaffna Kings,Kandy Falcons,,,,,,,24.0,0.0,0.0,43.0,0.0,1.0,,,1.0
cricket-lpl-2024-07-21-1428482,2024-07-21,2024,1,LPL,Galle Marvels,Jaffna Kings,,,,,,,24.0,0.0,0.0,35.0,3.0,1.0,,,1.0
cricket-odi-2024-08-02-1442990,2024-08-02,2024,1,ODI,Sri Lanka,India,,,,,,,36.0,1.0,0.0,34.0,1.0,2.0,,,1.0
cricket-odi-2024-08-04-1442991,2024-08-04,2024,1,ODI,Sri Lanka,India,,,,,,,42.0,0.0,0.0,31.0,0.0,1.0,,,1.0
cricket-odi-2024-08-07-1442992,2024-08-07,2024,1,ODI,Sri Lanka,India,,,,,,,30.0,0.0,0.0,29.0,1.0,0.0,,,1.0
cricket-odi-2024-10-20-1451817,2024-10-20,2024,1,ODI,West Indies,Sri Lanka,,,,,,,24.0,0.0,0.0,28.0,0.0,2.0,,,1.0
cricket-odi-2024-10-23-1451818,2024-10-23,2024,1,ODI,West Indies,Sri Lanka,,,,,,,42.0,0.0,0.0,35.0,3.0,1.0,,,1.0
cricket-odi-2024-10-26-1451819,2024-10-26,2024,1,ODI,Sri Lanka,West Indies,,,,,,,30.0,0.0,0.0,39.0,1.0,1.0,,,1.0
cricket-odi-2024-11-13-1456443,2024-11-13,2024,1,ODI,Sri Lanka,New Zealand,,,,,,,30.0,0.0,0.0,26.0,0.0,2.0,1.0,,1.0
cricket-odi-2024-11-17-1456444,2024-11-17,2024,1,ODI,New Zealand,Sri Lanka,,,,,,,42.0,0.0,0.0,37.0,2.0,3.0,,,1.0
cricket-t20i-2024-07-27-1442987,2024-07-27,2024,1,T20I,India,Sri Lanka,1.0,0.0,1.0,9.0,0.0,0.0,24.0,0.0,0.0,47.0,1.0,1.0,1.0,,1.0
cricket-t20i-2024-07-30-1442989,2024-07-30,2024,1,T20I,India,Sri Lanka,1.0,0.0,1.0,9.0,1.0,0.0,12.0,0.0,0.0,11.0,1.0,1.0,,,1.0
cricket-t20i-2024-10-13-1451814,2024-10-13,2024,1,T20I,Sri Lanka,West Indies,,,,,,,24.0,0.0,0.0,37.0,0.0,2.0,,,1.0
cricket-tests-2024-03-30-1419831,2024-03-30,2024,1,TESTS,Sri Lanka,Bangladesh,4.0,0.0,0.0,11.0,0.0,0.0,154.0,4.0,0.0,96.0,4.0,1.0,,,1.0
cricket-tests-2024-08-21-1385694,2024-08-21,2024,1,TESTS,Sri Lanka,England,6.0,0.0,1.0,11.0,0.0,0.0,180.0,1.0,0.0,128.0,6.0,1.0,,,1.0
cricket-tests-2024-08-29-1385695,2024-08-29,2024,1,TESTS,England,Sri Lanka,4.0,0.0,1.0,11.0,1.0,0.0,222.0,2.0,1.0,154.0,8.0,2.0,1.0,,1.0
cricket-tests-2024-09-06-1385696,2024-09-06,2024,1,TESTS,England,Sri Lanka,14.0,2.0,0.0,11.0,11.0,0.0,192.0,2.0,0.0,137.0,3.0,0.0,,,1.0
cricket-tests-2024-09-18-1447096,2024-09-18,2024,1,TESTS,Sri Lanka,New Zealand,11.0,0.0,0.0,11.0,0.0,0.0,54.0,1.0,1.0,30.0,1.0,2.0,,,1.0
cricket-tests-2024-09-26-1447097,2024-09-26,2024,1,TESTS,Sri Lanka,New Zealand,,,,,,,54.0,2.0,0.0,22.0,1.0,0.0,,,1.0
cricket-tests-2024-11-27-1432209,2024-11-27,2024,1,TESTS,South Africa,Sri Lanka,10.0,0.0,0.0,11.0,0.0,0.0,194.0,5.0,0.0,98.0,4.0,1.0,1.0,,1.0
cricket-tests-2024-12-05-1432210,2024-12-05,2024,1,TESTS,South Africa,Sri Lanka,3.0,0.0,1.0,11.0,0.0,0.0,228.0,4.0,0.0,154.0,4.0,5.0,1.0,,1.0
cricket-odi-2025-01-05-1443546,2025-01-05,2025,1,ODI,Sri Lanka,New Zealand,8.0,0.0,0.0,11.0,2.0,0.0,36.0,0.0,0.0,33.0,0.0,2.0,,,1.0
cricket-odi-2025-01-08-1443547,2025-01-08,2025,1,ODI,New Zealand,Sri Lanka,2.0,0.0,1.0,11.0,0.0,0.0,42.0,0.0,0.0,54.0,1.0,1.0,1.0,,1.0
cricket-odi-2025-01-11-1443548,2025-01-11,2025,1,ODI,Sri Lanka,New Zealand,,,,,,,42.0,0.0,0.0,26.0,3.0,6.0,,,1.0
cricket-odi-2025-02-12-1459908,2025-02-12,2025,1,ODI,Sri Lanka,Australia,3.0,0.0,0.0,11.0,0.0,0.0,30.0,1.0,0.0,23.0,2.0,1.0,,,1.0
cricket-odi-2025-02-14-1469168,2025-02-14,2025,1,ODI,Sri Lanka,Australia,,,,,,,24.0,0.0,0.0,23.0,3.0,0.0,,,1.0
cricket-odi-2025-07-02-1485505,2025-07-02,2025,1,ODI,Sri Lanka,Bangladesh,1.0,0.0,1.0,11.0,1.0,0.0,30.0,0.0,0.0,38.0,1.0,0.0,,,1.0
cricket-odi-2025-07-05-1485506,2025-07-05,2025,1,ODI,Bangladesh,Sri Lanka,7.0,0.0,1.0,11.0,3.0,0.0,54.0,0.0,1.0,35.0,4.0,1.0,,1.0,1.0
cricket-odi-2025-07-08-1485507,2025-07-08,2025,1,ODI,Sri Lanka,Bangladesh,,,,,,,42.0,0.0,0.0,33.0,3.0,1.0,,,1.0
cricket-odi-2025-08-29-1492821,2025-08-29,2025,1,ODI,Sri Lanka,Zimbabwe,,,,,,,60.0,0.0,0.0,50.0,3.0,4.0,2.0,,1.0
cricket-odi-2025-08-31-1492822,2025-08-31,2025,1,ODI,Zimbabwe,Sri Lanka,,,,,,,54.0,0.0,0.0,67.0,2.0,4.0,,,1.0
cricket-odi-2025-11-11-1502167,2025-11-11,2025,1,ODI,Pakistan,Sri Lanka,2.0,0.0,1.0,11.0,0.0,0.0,60.0,2.0,0.0,42.0,1.0,4.0,,,1.0
cricket-odi-2025-11-14-1502168,2025-11-14,2025,1,ODI,Sri Lanka,Pakistan,,,,,,,50.0,0.0,1.0,66.0,0.0,1.0,,,1.0
cricket-tests-2025-01-29-1459906,2025-01-29,2025,1,TESTS,Australia,Sri Lanka,19.0,0.0,1.0,11.0,6.0,1.0,90.0,1.0,1.0,77.0,0.0,0.0,,,1.0
cricket-tests-2025-06-17-1485503,2025-06-17,2025,1,TESTS,Bangladesh,Sri Lanka,8.0,1.0,0.0,11.0,4.0,0.0,226.0,5.0,0.0,117.0,4.0,1.0,,,1.0
cricket-tests-2025-06-25-1485504,2025-06-25,2025,1,TESTS,Bangladesh,Sri Lanka,4.0,0.0,0.0,11.0,0.0,0.0,156.0,3.0,0.0,73.0,4.0,0.0,,,1.0
cricket-odi-2026-01-22-1507716,2026-01-22,2026,1,ODI,Sri Lanka,England,,,,,,,48.0,1.0,1.0,64.0,1.0,3.0,,,1.0
cricket-odi-2026-01-24-1507717,2026-01-24,2026,1,ODI,Sri Lanka,England,1.0,0.0,0.0,11.0,0.0,0.0,42.0,0.0,0.0,31.0,1.0,0.0,,,1.0
cricket-odi-2026-01-27-1507718,2026-01-27,2026,1,ODI,England,Sri Lanka,2.0,0.0,1.0,11.0,0.0,0.0,54.0,0.0,0.0,77.0,0.0,4.0,,,1.0
