game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-bbl-2012-12-26-571248,2012-12-26,2012,1,BBL,Sydney Sixers,Hobart Hurricanes,2.0,1.0,0.0,8.0,4.0,0.0,1.0,,1.0
cricket-bbl-2013-12-27-654041,2013-12-27,2013,1,BBL,Sydney Thunder,Adelaide Strikers,6.0,0.0,0.0,6.0,2.0,0.0,1.0,,1.0
cricket-bbl-2014-01-01-654053,2014-01-01,2014,1,BBL,Sydney Thunder,Melbourne Stars,11.0,0.0,0.0,5.0,18.0,2.0,1.0,,1.0
cricket-bbl-2014-01-03-654057,2014-01-03,2014,1,BBL,Perth Scorchers,Sydney Thunder,4.0,0.0,0.0,5.0,2.0,0.0,,,1.0
cricket-bbl-2014-01-08-654065,2014-01-08,2014,1,BBL,Sydney Thunder,Brisbane Heat,4.0,0.0,0.0,4.0,2.0,0.0,,,1.0
cricket-bbl-2014-01-11-654071,2014-01-11,2014,1,BBL,Hobart Hurricanes,Sydney Thunder,11.0,0.0,0.0,6.0,11.0,0.0,,,1.0
cricket-bbl-2014-01-25-654091,2014-01-25,2014,1,BBL,Sydney Thunder,Sydney Sixers,26.0,3.0,0.0,5.0,27.0,0.0,,1.0,1.0
cricket-bbl-2016-01-07-897737,2016-01-07,2016,1,BBL,Sydney Thunder,Perth Scorchers,24.0,1.0,0.0,3.0,18.0,0.0,,,1.0
cricket-bbl-2016-12-20-1023581,2016-12-20,2016,1,BBL,Sydney Thunder,Sydney Sixers,10.0,1.0,0.0,1.0,8.0,0.0,,,1.0
cricket-bbl-2016-12-22-1023585,2016-12-22,2016,1,BBL,Melbourne Renegades,Sydney Thunder,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-bbl-2016-12-28-1023595,2016-12-28,2016,1,BBL,Sydney Thunder,Brisbane Heat,31.0,4.0,0.0,1.0,36.0,1.0,,,1.0
cricket-bbl-2017-01-01-1023605,2017-01-01,2017,1,BBL,Perth Scorchers,Sydney Thunder,9.0,2.0,0.0,2.0,11.0,0.0,,,1.0
cricket-bbl-2017-01-04-1023611,2017-01-04,2017,1,BBL,Sydney Thunder,Melbourne Stars,18.0,4.0,0.0,1.0,28.0,1.0,1.0,,1.0
cricket-bbl-2017-01-08-1023619,2017-01-08,2017,1,BBL,Hobart Hurricanes,Sydney Thunder,18.0,3.0,0.0,1.0,23.0,0.0,1.0,,1.0
cricket-bbl-2017-01-14-1023629,2017-01-14,2017,1,BBL,Sydney Sixers,Sydney Thunder,26.0,5.0,1.0,1.0,38.0,0.0,2.0,,1.0
cricket-bbl-2017-01-18-1023637,2017-01-18,2017,1,BBL,Sydney Thunder,Adelaide Strikers,29.0,1.0,0.0,1.0,29.0,0.0,,,1.0
cricket-bbl-2017-12-19-1114856,2017-12-19,2017,1,BBL,Sydney Thunder,Sydney Sixers,37.0,2.0,0.0,1.0,29.0,0.0,,,1.0
cricket-bbl-2017-12-22-1114859,2017-12-22,2017,1,BBL,Adelaide Strikers,Sydney Thunder,37.0,4.0,0.0,2.0,48.0,1.0,1.0,,1.0
